region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
马家堡,整租·兴琦家园 2室1厅 南,整租,兴琦家园,丰台区-马家堡-兴琦家园,86.44,2室1厅,南,,5300,61.3,,,https://bj.lianjia.com/zufang/BJ2151178043022901248.html,2026-05-02 22:12:56,39.85289,116.36007
马家堡,整租·西马金润二区 3室1厅 南/北,整租,西马金润二区,丰台区-马家堡-西马金润二区,89.66,3室1厅,南/北,,5800,64.7,,,https://bj.lianjia.com/zufang/BJ2026921263963832320.html,2026-05-02 22:14:17,39.838596,116.375698
马家堡,整租·东亚三环 1室0厅 北,整租,东亚三环,丰台区-马家堡-东亚三环,35.00,1室0厅,北,,3750,107.1,,,https://bj.lianjia.com/zufang/BJ2160658556032909312.html,2026-05-02 22:12:56,39.842817,116.379676
马家堡,整租·星河城西区 2室1厅 西南,整租,星河城西区,丰台区-马家堡-星河城西区,102.00,2室1厅,西南,,7500,73.5,,,https://bj.lianjia.com/zufang/BJ2158182061892960256.html,2026-05-02 22:12:56,39.836706,116.359228
马家堡,整租·7克拉 2房间 复式 西,整租,7克拉 2房间 复式 西,丰台区-马家堡,40.68,,,,3700,91.0,,,https://bj.lianjia.com/zufang/BJ2157809856994607104.html,2026-05-02 22:14:21,39.859486,116.380288
马家堡,整租·福海棠·华府 2室1厅 北,整租,福海棠·华府,丰台区-马家堡-福海棠,82.11,2室1厅,北,,5490,66.9,,,https://bj.lianjia.com/zufang/BJ1880599981832798208.html,2026-05-02 22:12:56,39.84281,116.3796
马家堡,整租·未来假日 4室2厅 南/北,整租,未来假日,丰台区-马家堡-未来假日,262.78,4室2厅,南/北,,19800,75.3,,,https://bj.lianjia.com/zufang/BJ2156596373615542272.html,2026-05-02 22:12:56,39.85289,116.36007
马家堡,整租·明月嘉园 2室1厅 西南,整租,明月嘉园,丰台区-马家堡-明月嘉园,90.96,2室1厅,西南,,6600,72.6,,,https://bj.lianjia.com/zufang/BJ2150968492944261120.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·福海棠·华府 2室1厅 南/北,整租,福海棠·华府,丰台区-马家堡-福海棠,74.27,2室1厅,南/北,,5600,75.4,,,https://bj.lianjia.com/zufang/BJ2159651489725808640.html,2026-05-02 22:12:56,39.84281,116.3796
马家堡,整租·星河城西区 1室1厅 东,整租,星河城西区,丰台区-马家堡-星河城西区,68.88,1室1厅,东,,6600,95.8,,,https://bj.lianjia.com/zufang/BJ2159218229313011712.html,2026-05-02 22:13:23,39.836706,116.359228
马家堡,整租·瑞丽江畔 2室1厅 西,整租,瑞丽江畔,丰台区-马家堡-瑞丽江畔,71.73,2室1厅,西,,6300,87.8,,,https://bj.lianjia.com/zufang/BJ2149829960443887616.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·西马金润二区 1室1厅 东,整租,西马金润二区,丰台区-马家堡-西马金润二区,65.73,1室1厅,东,,4300,65.4,,,https://bj.lianjia.com/zufang/BJ2147988036758011904.html,2026-05-02 22:14:26,39.838596,116.375698
马家堡,整租·润景家园 2室1厅 南/北,整租,润景家园,丰台区-马家堡-润景家园,112.00,2室1厅,南/北,,8200,73.2,,,https://bj.lianjia.com/zufang/BJ2145461897430827008.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·富卓苑 1室0厅 西,整租,富卓苑,丰台区-马家堡-富卓苑,36.00,1室0厅,西,,3900,108.3,,,https://bj.lianjia.com/zufang/BJ2153801910291791872.html,2026-05-02 22:12:56,39.85289,116.36007
马家堡,整租·新新天第 2室1厅 南,整租,新新天第,丰台区-马家堡-新新天第,77.51,2室1厅,南,,5300,68.4,,,https://bj.lianjia.com/zufang/BJ2153442890544578560.html,2026-05-02 22:14:26,39.835324,116.372257
马家堡,整租·嘉园一里 2室1厅 东,整租,嘉园一里,丰台区-马家堡-嘉园一里,60.97,2室1厅,东,,5530,90.7,,,https://bj.lianjia.com/zufang/BJ1870408104328298496.html,2026-05-02 22:12:56,39.850249,116.364753
马家堡,整租·西马金润一区 2室2厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,106.07,2室2厅,南/北,,6500,61.3,,,https://bj.lianjia.com/zufang/BJ2144015670789013504.html,2026-05-02 22:12:56,39.838596,116.375698
马家堡,整租·名都家苑 2室1厅 东北,整租,名都家苑,丰台区-马家堡-名都家苑,102.53,2室1厅,东北,,7200,70.2,,,https://bj.lianjia.com/zufang/BJ2152766455152640000.html,2026-05-02 22:13:18,39.833352,116.365189
马家堡,整租·晨新园 2室2厅 南/北,整租,晨新园,丰台区-马家堡-晨新园,80.33,2室2厅,南/北,,5800,72.2,,,https://bj.lianjia.com/zufang/BJ2150489134282571776.html,2026-05-02 22:14:26,39.85289,116.36007
马家堡,整租·东亚三环 1室0厅 北,整租,东亚三环,丰台区-马家堡-东亚三环,54.00,1室0厅,北,,4600,85.2,,,https://bj.lianjia.com/zufang/BJ2144278092128976896.html,2026-05-02 22:12:56,39.842817,116.379676
马家堡,整租·城南大道 1房间 西,整租,城南大道 1房间 西,丰台区-马家堡-城南大道,42.47,,,,4000,94.2,,,https://bj.lianjia.com/zufang/BJ2141406311181451264.html,2026-05-02 22:12:56,39.831436,116.362934
马家堡,整租·枫竹苑二区 2室2厅 南,整租,枫竹苑二区,丰台区-马家堡-枫竹苑二区,91.53,2室2厅,南,,6300,68.8,,,https://bj.lianjia.com/zufang/BJ2157072068342972416.html,2026-05-02 22:14:21,39.832916,116.367188
马家堡,整租·福海棠·华府 3室2厅 南/北,整租,福海棠·华府,丰台区-马家堡-福海棠,139.00,3室2厅,南/北,,9300,66.9,,,https://bj.lianjia.com/zufang/BJ2061344230927761408.html,2026-05-02 22:12:56,39.84281,116.3796
马家堡,整租·左右坊 2室1厅 南/北,整租,左右坊,丰台区-马家堡-左右坊,90.07,2室1厅,南/北,,5800,64.4,,,https://bj.lianjia.com/zufang/BJ2156283236064428032.html,2026-05-02 22:12:56,39.85289,116.36007
马家堡,整租·旭日嘉园 1室0厅 北,整租,旭日嘉园,丰台区-马家堡-旭日嘉园,44.41,1室0厅,北,,4200,94.6,,,https://bj.lianjia.com/zufang/BJ2022640228786765824.html,2026-05-02 22:14:17,39.85289,116.36007
马家堡,整租·名都家苑 2室1厅 东/南/北,整租,名都家苑,丰台区-马家堡-名都家苑,100.52,2室1厅,东/南/北,,8900,88.5,,,https://bj.lianjia.com/zufang/BJ2144471218705661952.html,2026-05-02 22:12:56,39.833352,116.365189
马家堡,整租·西马金润二区 1室1厅 南,整租,西马金润二区,丰台区-马家堡-西马金润二区,57.87,1室1厅,南,,4170,72.1,,,https://bj.lianjia.com/zufang/BJ2144299270633684992.html,2026-05-02 22:12:56,39.838596,116.375698
马家堡,整租·西马金润二区 2室1厅 南,整租,西马金润二区,丰台区-马家堡-西马金润二区,74.80,2室1厅,南,,4200,56.1,,,https://bj.lianjia.com/zufang/BJ2080165847430594560.html,2026-05-02 22:13:00,39.838596,116.375698
马家堡,整租·未来明珠 2室1厅 东,整租,未来明珠,丰台区-马家堡-未来明珠,108.92,2室1厅,东,,7700,70.7,,,https://bj.lianjia.com/zufang/BJ2103334020581425152.html,2026-05-02 22:12:56,39.85289,116.36007
马家堡,整租·马家堡西里 1室1厅 南,整租,马家堡西里,丰台区-马家堡-马家堡西里,40.20,1室1厅,南,,4460,110.9,,,https://bj.lianjia.com/zufang/BJ1826215503325036544.html,2026-05-02 22:12:56,39.852454,116.375413
马家堡,整租·富卓苑 2室1厅 西/北,整租,富卓苑,丰台区-马家堡-富卓苑,73.00,2室1厅,西/北,,5000,68.5,,,https://bj.lianjia.com/zufang/BJ2141772109985087488.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·左右坊 2室1厅 西,整租,左右坊,丰台区-马家堡-左右坊,51.97,2室1厅,西,,5500,105.8,,,https://bj.lianjia.com/zufang/BJ2157399633117052928.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·名都家苑 1室0厅 北,整租,名都家苑,丰台区-马家堡-名都家苑,55.82,1室0厅,北,,4700,84.2,,,https://bj.lianjia.com/zufang/BJ2145006992219963392.html,2026-05-02 22:13:18,39.833352,116.365189
马家堡,整租·南华小区 1室1厅 东,整租,南华小区,丰台区-马家堡-南华小区,55.49,1室1厅,东,,5360,96.6,,,https://bj.lianjia.com/zufang/BJ1790604517176246272.html,2026-05-02 22:13:00,39.832906,116.373088
马家堡,整租·益明园 1室1厅 南,整租,益明园,丰台区-马家堡-益明园,40.67,1室1厅,南,,4500,110.6,,,https://bj.lianjia.com/zufang/BJ2152775982354792448.html,2026-05-02 22:13:18,39.834307,116.371768
马家堡,整租·东亚三环 1室0厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,53.68,1室0厅,南,,4600,85.7,,,https://bj.lianjia.com/zufang/BJ2144754708751843328.html,2026-05-02 22:13:00,39.842817,116.379676
马家堡,整租·城南大道 1房间 东,整租,城南大道 1房间 东,丰台区-马家堡-城南大道,44.47,,,,3700,83.2,,,https://bj.lianjia.com/zufang/BJ2099362994575114240.html,2026-05-02 22:13:00,39.831436,116.362934
马家堡,整租·7克拉 1房间 西,整租,7克拉 1房间 西,丰台区-马家堡,51.00,,,,4500,88.2,,,https://bj.lianjia.com/zufang/BJ2142602078034329600.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·西马金润二区 3室2厅 南/北,整租,西马金润二区,丰台区-马家堡-西马金润二区,126.76,3室2厅,南/北,,7800,61.5,,,https://bj.lianjia.com/zufang/BJ2149798634357522432.html,2026-05-02 22:14:26,39.838596,116.375698
马家堡,整租·星河城西区 3室2厅 南/北,整租,星河城西区,丰台区-马家堡-星河城西区,140.51,3室2厅,南/北,,10000,71.2,,,https://bj.lianjia.com/zufang/BJ2143615100743843840.html,2026-05-02 22:13:18,39.836706,116.359228
马家堡,整租·7克拉 2房间 西,整租,7克拉 2房间 西,丰台区-马家堡,45.76,,,,3900,85.2,,,https://bj.lianjia.com/zufang/BJ2144482668576768000.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·西马金润一区 2室1厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,101.33,2室1厅,南/北,,6500,64.1,,,https://bj.lianjia.com/zufang/BJ2152351561064382464.html,2026-05-02 22:14:26,39.838596,116.375698
马家堡,整租·左右坊 2室1厅 东,整租,左右坊,丰台区-马家堡-左右坊,62.18,2室1厅,东,,5730,92.2,,,https://bj.lianjia.com/zufang/BJ2080747207283179520.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·益明园 1室0厅 南,整租,益明园,丰台区-马家堡-益明园,40.67,1室0厅,南,,4600,113.1,,,https://bj.lianjia.com/zufang/BJ2150443216715907072.html,2026-05-02 22:13:23,39.834307,116.371768
马家堡,整租·未来66 1室0厅 南,整租,未来66,丰台区-马家堡-未来,48.11,1室0厅,南,,4800,99.8,,,https://bj.lianjia.com/zufang/BJ2143994549939208192.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·东亚三环 1室1厅 西,整租,东亚三环,丰台区-马家堡-东亚三环,34.37,1室1厅,西,,3750,109.1,,,https://bj.lianjia.com/zufang/BJ2146894327752687616.html,2026-05-02 22:14:26,39.842817,116.379676
马家堡,整租·左右坊 1室0厅 西,整租,左右坊,丰台区-马家堡-左右坊,36.34,1室0厅,西,,4000,110.1,,,https://bj.lianjia.com/zufang/BJ2145446632869593088.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·名都家苑 1室0厅 北,整租,名都家苑,丰台区-马家堡-名都家苑,55.82,1室0厅,北,,5000,89.6,,,https://bj.lianjia.com/zufang/BJ2147303733837430784.html,2026-05-02 22:13:00,39.833352,116.365189
马家堡,整租·角门16号院 2室1厅 南/北,整租,角门16号院,丰台区-马家堡-角门,63.32,2室1厅,南/北,,4800,75.8,,,https://bj.lianjia.com/zufang/BJ2156023364114710528.html,2026-05-02 22:14:21,39.844826,116.363668
马家堡,整租·明日嘉园 2室1厅 西北,整租,明日嘉园,丰台区-马家堡-明日嘉园,94.00,2室1厅,西北,,7500,79.8,,,https://bj.lianjia.com/zufang/BJ2148257814831693824.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·电建地产洺悦苑 3室1厅 南/北,整租,电建地产洺悦苑,丰台区-马家堡-电建地产洺悦苑,89.00,3室1厅,南/北,,7800,87.6,,,https://bj.lianjia.com/zufang/BJ2130523407559688192.html,2026-05-02 22:13:00,39.849236,116.357108
马家堡,整租·兴琦家园 1室1厅 北,整租,兴琦家园,丰台区-马家堡-兴琦家园,58.57,1室1厅,北,,5300,90.5,,,https://bj.lianjia.com/zufang/BJ1934478120987918336.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·东亚三环 1室0厅 东,整租,东亚三环,丰台区-马家堡-东亚三环,43.48,1室0厅,东,,4500,103.5,,,https://bj.lianjia.com/zufang/BJ2155551614969053184.html,2026-05-02 22:13:00,39.842817,116.379676
马家堡,整租·丽水园 2室1厅 南,整租,丽水园,丰台区-马家堡-丽水园,95.16,2室1厅,南,,7944,83.5,,,https://bj.lianjia.com/zufang/BJ1881016717392478208.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·未来66 1室1厅 南,整租,未来66,丰台区-马家堡-未来,51.41,1室1厅,南,,5000,97.3,,,https://bj.lianjia.com/zufang/BJ2034543792186458112.html,2026-05-02 22:14:17,39.85289,116.36007
马家堡,整租·左右坊 1室0厅 东,整租,左右坊,丰台区-马家堡-左右坊,38.67,1室0厅,东,,4100,106.0,,,https://bj.lianjia.com/zufang/BJ2156601038621114368.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·丰开苑 2室1厅 东北,整租,丰开苑,丰台区-马家堡-丰开苑,65.51,2室1厅,东北,,5760,87.9,,,https://bj.lianjia.com/zufang/BJ1836034156287492096.html,2026-05-02 22:13:00,39.85289,116.36007
马家堡,整租·晨光小区 3室1厅 东南,整租,晨光小区,丰台区-马家堡-晨光小区,96.41,3室1厅,东南,,8000,83.0,,,https://bj.lianjia.com/zufang/BJ2158456954702266368.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·角门16号院 2室1厅 南/北,整租,角门16号院,丰台区-马家堡-角门,58.70,2室1厅,南/北,,5000,85.2,,,https://bj.lianjia.com/zufang/BJ2154450153363210240.html,2026-05-02 22:13:03,39.844826,116.363668
马家堡,整租·明日嘉园 2室1厅 东,整租,明日嘉园,丰台区-马家堡-明日嘉园,89.87,2室1厅,东,,7000,77.9,,,https://bj.lianjia.com/zufang/BJ2159157970225594368.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·马家堡西里 3室1厅 东/南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,85.90,3室1厅,东/南/北,,7000,81.5,,,https://bj.lianjia.com/zufang/BJ2159940243761922048.html,2026-05-02 22:13:03,39.852454,116.375413
马家堡,整租·7克拉 2房间 东,整租,7克拉 2房间 东,丰台区-马家堡,35.00,,,,3700,105.7,,,https://bj.lianjia.com/zufang/BJ1717848150326116352.html,2026-05-02 22:14:12,39.845477,116.354895
马家堡,整租·星河城东区 2室1厅 东,整租,星河城东区,丰台区-马家堡-星河城东区,75.01,2室1厅,东,,6930,92.4,,,https://bj.lianjia.com/zufang/BJ1877284979545735168.html,2026-05-02 22:13:03,39.836706,116.359228
马家堡,整租·富卓苑 2室2厅 南/北,整租,富卓苑,丰台区-马家堡-富卓苑,79.66,2室2厅,南/北,,6000,75.3,,,https://bj.lianjia.com/zufang/BJ2147955326790402048.html,2026-05-02 22:13:03,39.85289,116.36007
马家堡,整租·冬季星空 2室1厅 东北,整租,冬季星空,丰台区-马家堡-冬季星空,102.68,2室1厅,东北,,7000,68.2,,,https://bj.lianjia.com/zufang/BJ2151595822993637376.html,2026-05-02 22:13:03,39.85289,116.36007
马家堡,整租·马家堡西里 2室1厅 东/南/西,整租,马家堡西里,丰台区-马家堡-马家堡西里,55.42,2室1厅,东/南/西,,4200,75.8,,,https://bj.lianjia.com/zufang/BJ1830191619962306560.html,2026-05-02 22:13:03,39.852454,116.375413
马家堡,整租·东亚三环 1室0厅 北,整租,东亚三环,丰台区-马家堡-东亚三环,35.00,1室0厅,北,,3900,111.4,,,https://bj.lianjia.com/zufang/BJ2154917154481242112.html,2026-05-02 22:13:49,39.842817,116.379676
马家堡,整租·星河城东区 3室2厅 南/北,整租,星河城东区,丰台区-马家堡-星河城东区,135.30,3室2厅,南/北,,11000,81.3,,,https://bj.lianjia.com/zufang/BJ2153136979598901248.html,2026-05-02 22:14:03,39.836706,116.359228
马家堡,整租·7克拉 1房间 南,整租,7克拉 1房间 南,丰台区-马家堡,43.11,,,,3700,85.8,,,https://bj.lianjia.com/zufang/BJ2149152358397902848.html,2026-05-02 22:13:03,39.85289,116.36007
马家堡,整租·富卓苑 1室1厅 西北,整租,富卓苑,丰台区-马家堡-富卓苑,52.70,1室1厅,西北,,4850,92.0,,,https://bj.lianjia.com/zufang/BJ2154950286794293248.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·名都家苑 2室1厅 南,整租,名都家苑,丰台区-马家堡-名都家苑,98.89,2室1厅,南,,8400,84.9,,,https://bj.lianjia.com/zufang/BJ2157680989218799616.html,2026-05-02 22:13:03,39.833352,116.365189
马家堡,整租·角门13号院 1室1厅 东北,整租,角门13号院,丰台区-马家堡-角门,53.43,1室1厅,东北,,4300,80.5,,,https://bj.lianjia.com/zufang/BJ1887750651488763904.html,2026-05-02 22:14:07,39.844826,116.363668
马家堡,整租·新新天第 2室1厅 南,整租,新新天第,丰台区-马家堡-新新天第,71.91,2室1厅,南,,5760,80.1,,,https://bj.lianjia.com/zufang/BJ1787021580916752384.html,2026-05-02 22:13:03,39.835324,116.372257
马家堡,整租·马家堡西里 2室1厅 南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,62.10,2室1厅,南/北,,5800,93.4,,,https://bj.lianjia.com/zufang/BJ2154233633710276608.html,2026-05-02 22:14:03,39.852454,116.375413
马家堡,整租·晨新园 2室1厅 南/北,整租,晨新园,丰台区-马家堡-晨新园,80.31,2室1厅,南/北,,7000,87.2,,,https://bj.lianjia.com/zufang/BJ2141885463521132544.html,2026-05-02 22:13:03,39.85289,116.36007
马家堡,整租·马家堡西里 2室1厅 南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,60.40,2室1厅,南/北,,4600,76.2,,,https://bj.lianjia.com/zufang/BJ1730892984649515008.html,2026-05-02 22:14:12,39.852454,116.375413
马家堡,整租·星河城西区 2室1厅 东/南/北,整租,星河城西区,丰台区-马家堡-星河城西区,91.01,2室1厅,东/南/北,,7550,83.0,,,https://bj.lianjia.com/zufang/BJ2122608989161127936.html,2026-05-02 22:13:03,39.836706,116.359228
马家堡,整租·东亚三环 1室1厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,53.38,1室1厅,南,,4900,91.8,,,https://bj.lianjia.com/zufang/BJ2131584134735200256.html,2026-05-02 22:13:49,39.842817,116.379676
马家堡,整租·西马金润二区 2室1厅 东南,整租,西马金润二区,丰台区-马家堡-西马金润二区,81.34,2室1厅,东南,,5500,67.6,,,https://bj.lianjia.com/zufang/BJ1888221194654580736.html,2026-05-02 22:14:07,39.838596,116.375698
马家堡,整租·东亚三环 1房间 北,整租,东亚三环 1房间 北,丰台区-马家堡-东亚三环,50.95,,,,4400,86.4,,,https://bj.lianjia.com/zufang/BJ2123710885007458304.html,2026-05-02 22:14:03,39.842817,116.379676
马家堡,整租·东亚三环 1室0厅 北,整租,东亚三环,丰台区-马家堡-东亚三环,34.80,1室0厅,北,,3900,112.1,,,https://bj.lianjia.com/zufang/BJ2145020025205948416.html,2026-05-02 22:13:18,39.842817,116.379676
马家堡,整租·富卓苑 2室1厅 南/北,整租,富卓苑,丰台区-马家堡-富卓苑,58.42,2室1厅,南/北,,4500,77.0,,,https://bj.lianjia.com/zufang/BJ2055206307891249152.html,2026-05-02 22:14:17,39.85289,116.36007
马家堡,整租·明月嘉园 1室0厅 东,整租,明月嘉园,丰台区-马家堡-明月嘉园,52.92,1室0厅,东,,5000,94.5,,,https://bj.lianjia.com/zufang/BJ2140444502295314432.html,2026-05-02 22:13:59,39.85289,116.36007
马家堡,整租·西马金润一区 1室1厅 南,整租,西马金润一区,丰台区-马家堡-西马金润一区,49.35,1室1厅,南,,3930,79.6,,,https://bj.lianjia.com/zufang/BJ1835526307165765632.html,2026-05-02 22:13:03,39.838596,116.375698
马家堡,整租·益星园 1室1厅 南,整租,益星园,丰台区-马家堡-益星园,43.28,1室1厅,南,,4850,112.1,,,https://bj.lianjia.com/zufang/BJ1973707271552630784.html,2026-05-02 22:14:12,39.834307,116.371768
马家堡,整租·旭日嘉园 2室1厅 东,整租,旭日嘉园,丰台区-马家堡-旭日嘉园,103.24,2室1厅,东,,5800,56.2,,,https://bj.lianjia.com/zufang/BJ2154487193291194368.html,2026-05-02 22:13:03,39.85289,116.36007
马家堡,整租·电建地产洺悦苑 2室1厅 东,整租,电建地产洺悦苑,丰台区-马家堡-电建地产洺悦苑,89.07,2室1厅,东,,7090,79.6,,,https://bj.lianjia.com/zufang/BJ1793935214020395008.html,2026-05-02 22:13:03,39.849236,116.357108
马家堡,整租·马家堡西路24号院 2室1厅 西,整租,马家堡西路24号院,丰台区-马家堡-马家堡西路,58.15,2室1厅,西,,4500,77.4,,,https://bj.lianjia.com/zufang/BJ2030586045447274496.html,2026-05-02 22:13:05,39.843313,116.365558
