region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
马家堡,整租·星河城西区 1室1厅 北,整租,星河城西区,丰台区-马家堡-星河城西区,47.35,1室1厅,北,,4800,101.4,,,https://bj.lianjia.com/zufang/BJ2149755584012877824.html,2026-05-02 22:13:15,39.836706,116.359228
马家堡,整租·城南大道 1房间 西,整租,城南大道 1房间 西,丰台区-马家堡-城南大道,62.69,,,,5800,92.5,,,https://bj.lianjia.com/zufang/BJ2149776163457728512.html,2026-05-02 22:13:15,39.831436,116.362934
马家堡,整租·蓝光云鼎 4房间 复式 南/北,整租,蓝光云鼎 4房间 复式 南/北,丰台区-马家堡-蓝光云鼎,60.22,,,,7500,124.5,,,https://bj.lianjia.com/zufang/BJ2150449486080507904.html,2026-05-02 22:13:23,39.859486,116.380288
马家堡,整租·蓝光云鼎 3房间 南,整租,蓝光云鼎 3房间 南,丰台区-马家堡-蓝光云鼎,59.98,,,,6550,109.2,,,https://bj.lianjia.com/zufang/BJ2146911643001421824.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·城南大道 1房间 南,整租,城南大道 1房间 南,丰台区-马家堡-城南大道,57.65,,,,6000,104.1,,,https://bj.lianjia.com/zufang/BJ2147239955154337792.html,2026-05-02 22:13:15,39.831436,116.362934
马家堡,整租·晨新园 1室1厅 南,整租,晨新园,丰台区-马家堡-晨新园,42.25,1室1厅,南,,4500,106.5,,,https://bj.lianjia.com/zufang/BJ2147652946102321152.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·蓝光云鼎 3房间 复式 南,整租,蓝光云鼎 3房间 复式 南,丰台区-马家堡-蓝光云鼎,49.96,,,,6000,120.1,,,https://bj.lianjia.com/zufang/BJ2149410164954890240.html,2026-05-02 22:13:15,39.859486,116.380288
马家堡,整租·左右坊 1室0厅 东,整租,左右坊,丰台区-马家堡-左右坊,38.67,1室0厅,东,,4000,103.4,,,https://bj.lianjia.com/zufang/BJ2150596068109189120.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·7克拉 2房间 复式 北,整租,7克拉 2房间 复式 北,丰台区-马家堡,27.61,,,,3480,126.0,,,https://bj.lianjia.com/zufang/BJ2150984472516886528.html,2026-05-02 22:13:23,39.859486,116.380288
马家堡,整租·蓝光云鼎 3房间 南,整租,蓝光云鼎 3房间 南,丰台区-马家堡-蓝光云鼎,60.33,,,,7500,124.3,,,https://bj.lianjia.com/zufang/BJ2151536395649286144.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·马家堡西里 2室1厅 南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,70.75,2室1厅,南/北,,5800,82.0,,,https://bj.lianjia.com/zufang/BJ2152281715802898432.html,2026-05-02 22:13:15,39.852454,116.375413
马家堡,整租·旭日嘉园 1室0厅 北,整租,旭日嘉园,丰台区-马家堡-旭日嘉园,44.41,1室0厅,北,,4800,108.1,,,https://bj.lianjia.com/zufang/BJ2152278097259397120.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·明月嘉园 1室0厅 北,整租,明月嘉园,丰台区-马家堡-明月嘉园,42.06,1室0厅,北,,4200,99.9,,,https://bj.lianjia.com/zufang/BJ2152628879930425344.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·搜宝商务中心 6房间 南,整租,搜宝商务中心 6房间 南,丰台区-马家堡-搜宝商务中心,183.00,,,,20970,114.6,,,https://bj.lianjia.com/zufang/BJ2152715865735299072.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·晨新园 1室1厅 南,整租,晨新园,丰台区-马家堡-晨新园,50.67,1室1厅,南,,4800,94.7,,,https://bj.lianjia.com/zufang/BJ2153111644874473472.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·西马金润一区 2室1厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,75.78,2室1厅,南/北,,4800,63.3,,,https://bj.lianjia.com/zufang/BJ2153482857744433152.html,2026-05-02 22:13:15,39.838596,116.375698
马家堡,整租·丰开苑 1室1厅 东南,整租,丰开苑,丰台区-马家堡-丰开苑,57.19,1室1厅,东南,,6200,108.4,,,https://bj.lianjia.com/zufang/BJ2150233331206193152.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·富卓苑 2室1厅 南/北,整租,富卓苑,丰台区-马家堡-富卓苑,68.77,2室1厅,南/北,,4500,65.4,,,https://bj.lianjia.com/zufang/BJ2150487781179129856.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·嘉园一里 2室1厅 南/北,整租,嘉园一里,丰台区-马家堡-嘉园一里,87.51,2室1厅,南/北,,5800,66.3,,,https://bj.lianjia.com/zufang/BJ2151291271753236480.html,2026-05-02 22:13:18,39.850249,116.364753
马家堡,整租·东亚三环 1室1厅 东北,整租,东亚三环,丰台区-马家堡-东亚三环,50.46,1室1厅,东北,,5300,105.0,,,https://bj.lianjia.com/zufang/BJ2151880239431548928.html,2026-05-02 22:13:23,39.842817,116.379676
马家堡,整租·蓝光云鼎 4房间 复式 南/北,整租,蓝光云鼎 4房间 复式 南/北,丰台区-马家堡-蓝光云鼎,60.00,,,,7500,125.0,,,https://bj.lianjia.com/zufang/BJ2152988073728671744.html,2026-05-02 22:13:18,39.859486,116.380288
马家堡,整租·兴琦家园 3室2厅 西南,整租,兴琦家园,丰台区-马家堡-兴琦家园,90.58,3室2厅,西南,,7800,86.1,,,https://bj.lianjia.com/zufang/BJ2153019580975415296.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·嘉丽园 2室1厅 东,整租,嘉丽园,丰台区-马家堡-嘉丽园,83.00,2室1厅,东,,6500,78.3,,,https://bj.lianjia.com/zufang/BJ2153082000267804672.html,2026-05-02 22:13:18,39.850249,116.364753
马家堡,整租·7克拉 1房间 西,整租,7克拉 1房间 西,丰台区-马家堡,46.71,,,,4300,92.1,,,https://bj.lianjia.com/zufang/BJ2153146974319149056.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·东亚三环 1室0厅 西,整租,东亚三环,丰台区-马家堡-东亚三环,33.88,1室0厅,西,,3900,115.1,,,https://bj.lianjia.com/zufang/BJ2153160039412531200.html,2026-05-02 22:13:18,39.842817,116.379676
马家堡,整租·蓝光云鼎 3房间 北,整租,蓝光云鼎 3房间 北,丰台区-马家堡-蓝光云鼎,49.53,,,,6000,121.1,,,https://bj.lianjia.com/zufang/BJ2142231100456435712.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·城南大道 2房间 东南,整租,城南大道 2房间 东南,丰台区-马家堡-城南大道,51.62,,,,4100,79.4,,,https://bj.lianjia.com/zufang/BJ2142981914993098752.html,2026-05-02 22:13:18,39.831215,116.362297
马家堡,整租·明月嘉园 2室1厅 西北,整租,明月嘉园,丰台区-马家堡-明月嘉园,80.40,2室1厅,西北,,6000,74.6,,,https://bj.lianjia.com/zufang/BJ2143204894511726592.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·名都家苑 2室1厅 西南,整租,名都家苑,丰台区-马家堡-名都家苑,100.59,2室1厅,西南,,8000,79.5,,,https://bj.lianjia.com/zufang/BJ2143380956877160448.html,2026-05-02 22:13:18,39.833352,116.365189
马家堡,整租·时代风帆大厦 4室1厅 南,整租,时代风帆大厦,丰台区-马家堡-时代风帆大厦,218.00,4室1厅,南,,25500,117.0,,,https://bj.lianjia.com/zufang/BJ2143622199402037248.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·时代风帆大厦 3室1厅 西南,整租,时代风帆大厦,丰台区-马家堡-时代风帆大厦,154.00,3室1厅,西南,,15000,97.4,,,https://bj.lianjia.com/zufang/BJ2143315349213282304.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·马家堡西里 2室1厅 南,整租,马家堡西里,丰台区-马家堡-马家堡西里,69.80,2室1厅,南,,6500,93.1,,,https://bj.lianjia.com/zufang/BJ2143690511502802944.html,2026-05-02 22:13:18,39.852454,116.375413
马家堡,整租·7克拉 3房间 南,整租,7克拉 3房间 南,丰台区-马家堡,46.56,,,,6300,135.3,,,https://bj.lianjia.com/zufang/BJ2143720288850804736.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·7克拉 3房间 东,整租,7克拉 3房间 东,丰台区-马家堡,58.00,,,,6800,117.2,,,https://bj.lianjia.com/zufang/BJ2145031444991311872.html,2026-05-02 22:13:18,39.845477,116.354895
马家堡,整租·东亚三环 1房间 北,整租,东亚三环 1房间 北,丰台区-马家堡-东亚三环,53.00,,,,4500,84.9,,,https://bj.lianjia.com/zufang/BJ2142145120244334592.html,2026-05-02 22:13:18,39.842817,116.379676
马家堡,整租·时代风帆大厦 2室1厅 西北,整租,时代风帆大厦,丰台区-马家堡-时代风帆大厦,131.53,2室1厅,西北,,13000,98.8,,,https://bj.lianjia.com/zufang/BJ2158399409648304128.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·城南大道 3房间 南,整租,城南大道 3房间 南,丰台区-马家堡-城南大道,60.00,,,,7000,116.7,,,https://bj.lianjia.com/zufang/BJ2158163048450228224.html,2026-05-02 22:13:23,39.831643,116.362338
马家堡,整租·马家堡西里 3室1厅 西南,整租,马家堡西里,丰台区-马家堡-马家堡西里,79.68,3室1厅,西南,,7600,95.4,,,https://bj.lianjia.com/zufang/BJ2159577625842941952.html,2026-05-02 22:13:23,39.852454,116.375413
马家堡,整租·东亚三环 1房间 北,整租,东亚三环 1房间 北,丰台区-马家堡-东亚三环,34.83,,,,3950,113.4,,,https://bj.lianjia.com/zufang/BJ2159654789493817344.html,2026-05-02 22:13:23,39.842817,116.379676
马家堡,整租·东亚三环 3房间 南,整租,东亚三环 3房间 南,丰台区-马家堡-东亚三环,76.42,,,,7000,91.6,,,https://bj.lianjia.com/zufang/BJ2159859989525561344.html,2026-05-02 22:13:23,39.842817,116.379676
马家堡,整租·西马金润二区 2室1厅 南,整租,西马金润二区,丰台区-马家堡-西马金润二区,99.69,2室1厅,南,,6200,62.2,,,https://bj.lianjia.com/zufang/BJ2122582474251829248.html,2026-05-02 22:13:49,39.838596,116.375698
马家堡,整租·冬季星空 1室1厅 西北,整租,冬季星空,丰台区-马家堡-冬季星空,63.76,1室1厅,西北,,5800,91.0,,,https://bj.lianjia.com/zufang/BJ2119658488962482176.html,2026-05-02 22:13:49,39.85289,116.36007
马家堡,整租·东亚三环 1室0厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,35.00,1室0厅,南,,4000,114.3,,,https://bj.lianjia.com/zufang/BJ2126206138918633472.html,2026-05-02 22:13:49,39.842817,116.379676
马家堡,整租·未来明珠 2室1厅 西/北,整租,未来明珠,丰台区-马家堡-未来明珠,110.00,2室1厅,西/北,,8000,72.7,,,https://bj.lianjia.com/zufang/BJ2150875176999321600.html,2026-05-02 22:13:49,39.85289,116.36007
马家堡,整租·丰开苑 2室1厅 东南,整租,丰开苑,丰台区-马家堡-丰开苑,62.00,2室1厅,东南,,5200,83.9,,,https://bj.lianjia.com/zufang/BJ2142492946149146624.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·枫竹苑二区 2室1厅 南,整租,枫竹苑二区,丰台区-马家堡-枫竹苑二区,92.00,2室1厅,南,,7000,76.1,,,https://bj.lianjia.com/zufang/BJ2113177995978997760.html,2026-05-02 22:13:23,39.832916,116.367188
马家堡,整租·左右坊 1室0厅 东,整租,左右坊,丰台区-马家堡-左右坊,36.56,1室0厅,东,,4100,112.1,,,https://bj.lianjia.com/zufang/BJ2145403837580574720.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·西马金润二区 2室1厅 南/北,整租,西马金润二区,丰台区-马家堡-西马金润二区,77.00,2室1厅,南/北,,5500,71.4,,,https://bj.lianjia.com/zufang/BJ2106676523674107904.html,2026-05-02 22:13:23,39.838596,116.375698
马家堡,整租·西马金润二区 2室1厅 西,整租,西马金润二区,丰台区-马家堡-西马金润二区,79.32,2室1厅,西,,5200,65.6,,,https://bj.lianjia.com/zufang/BJ2147636330857758720.html,2026-05-02 22:13:23,39.838596,116.375698
马家堡,整租·名都家苑 1室0厅 北,整租,名都家苑,丰台区-马家堡-名都家苑,55.82,1室0厅,北,,5700,102.1,,,https://bj.lianjia.com/zufang/BJ2142827057292247040.html,2026-05-02 22:14:03,39.833352,116.365189
马家堡,整租·东亚三环 1室1厅 东北,整租,东亚三环,丰台区-马家堡-东亚三环,61.00,1室1厅,东北,,5500,90.2,,,https://bj.lianjia.com/zufang/BJ2117183202375237632.html,2026-05-02 22:14:03,39.842817,116.379676
马家堡,整租·左右坊 1室1厅 东,整租,左右坊,丰台区-马家堡-左右坊,38.67,1室1厅,东,,4200,108.6,,,https://bj.lianjia.com/zufang/BJ2138135138544910336.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·丰开苑 2室1厅 东/南,整租,丰开苑,丰台区-马家堡-丰开苑,74.29,2室1厅,东/南,,6000,80.8,,,https://bj.lianjia.com/zufang/BJ2126996042716020736.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·名都家苑 1室1厅 北,整租,名都家苑,丰台区-马家堡-名都家苑,55.82,1室1厅,北,,5300,94.9,,,https://bj.lianjia.com/zufang/BJ2144410411737284608.html,2026-05-02 22:14:03,39.833352,116.365189
马家堡,整租·富卓苑 1室0厅 西,整租,富卓苑,丰台区-马家堡-富卓苑,36.18,1室0厅,西,,4000,110.6,,,https://bj.lianjia.com/zufang/BJ2159522457449398272.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·城南大道 3房间 西,整租,城南大道 3房间 西,丰台区-马家堡-城南大道,57.63,,,,8000,138.8,,,https://bj.lianjia.com/zufang/BJ2160224208552984576.html,2026-05-02 22:14:03,39.831643,116.362338
马家堡,整租·瑞丽江畔 2室1厅 东,整租,瑞丽江畔,丰台区-马家堡-瑞丽江畔,71.43,2室1厅,东,,5900,82.6,,,https://bj.lianjia.com/zufang/BJ2151156499496304640.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·城南大道 1房间 南,整租,城南大道 1房间 南,丰台区-马家堡-城南大道,62.00,,,,5300,85.5,,,https://bj.lianjia.com/zufang/BJ2149564092568829952.html,2026-05-02 22:14:03,39.831436,116.362934
马家堡,整租·马家堡西里 1室1厅 西南,整租,马家堡西里,丰台区-马家堡-马家堡西里,43.29,1室1厅,西南,,3900,90.1,,,https://bj.lianjia.com/zufang/BJ2119353048441552896.html,2026-05-02 22:14:03,39.852454,116.375413
马家堡,整租·星河城西区 1室1厅 东,整租,星河城西区,丰台区-马家堡-星河城西区,53.15,1室1厅,东,,5800,109.1,,,https://bj.lianjia.com/zufang/BJ2137958179718299648.html,2026-05-02 22:13:49,39.836706,116.359228
马家堡,整租·晨光小区 3室1厅 东/南,整租,晨光小区,丰台区-马家堡-晨光小区,71.50,3室1厅,东/南,,6800,95.1,,,https://bj.lianjia.com/zufang/BJ2152035281383981056.html,2026-05-02 22:13:49,39.85289,116.36007
马家堡,整租·西马金润二区 1室0厅 东北,整租,西马金润二区,丰台区-马家堡-西马金润二区,41.60,1室0厅,东北,,4200,101.0,,,https://bj.lianjia.com/zufang/BJ2111719260991520768.html,2026-05-02 22:13:49,39.838596,116.375698
马家堡,整租·时代风帆大厦 5室1厅 东南,整租,时代风帆大厦,丰台区-马家堡-时代风帆大厦,211.05,5室1厅,东南,,19800,93.8,,,https://bj.lianjia.com/zufang/BJ2142092076018302976.html,2026-05-02 22:13:49,39.85289,116.36007
马家堡,整租·未来明珠 1室1厅 复式 东,整租,未来明珠,丰台区-马家堡-未来明珠,77.00,1室1厅,,,6500,84.4,,,https://bj.lianjia.com/zufang/BJ2144749388793118720.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·东亚三环 2房间 西南,整租,东亚三环 2房间 西南,丰台区-马家堡-东亚三环,50.00,,,,5600,112.0,,,https://bj.lianjia.com/zufang/BJ2157351080638283776.html,2026-05-02 22:13:49,39.842817,116.379676
马家堡,整租·城南大道 1房间 北,整租,城南大道 1房间 北,丰台区-马家堡-城南大道,61.33,,,,5300,86.4,,,https://bj.lianjia.com/zufang/BJ2067175028914388992.html,2026-05-02 22:13:49,39.831436,116.362934
马家堡,整租·未来明珠 2室1厅 东南,整租,未来明珠,丰台区-马家堡-未来明珠,114.69,2室1厅,东南,,7900,68.9,,,https://bj.lianjia.com/zufang/BJ2146487544815026176.html,2026-05-02 22:13:49,39.85289,116.36007
马家堡,整租·益明园 1室0厅 南,整租,益明园,丰台区-马家堡-益明园,44.48,1室0厅,南,,4500,101.2,,,https://bj.lianjia.com/zufang/BJ2154792868848336896.html,2026-05-02 22:13:49,39.834307,116.371768
马家堡,整租·星河城西区 1室1厅 北,整租,星河城西区,丰台区-马家堡-星河城西区,37.96,1室1厅,北,,4700,123.8,,,https://bj.lianjia.com/zufang/BJ2156777800294465536.html,2026-05-02 22:13:49,39.836706,116.359228
马家堡,整租·东亚三环 1室0厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,34.80,1室0厅,南,,4000,114.9,,,https://bj.lianjia.com/zufang/BJ2115107271376633856.html,2026-05-02 22:13:59,39.842817,116.379676
马家堡,整租·益星园 2室2厅 复式 南/北,整租,益星园,丰台区-马家堡-益星园,115.31,2室2厅,,,9600,83.3,,,https://bj.lianjia.com/zufang/BJ2148752749615906816.html,2026-05-02 22:13:59,39.834307,116.371768
马家堡,整租·电建地产洺悦苑 3室2厅 南/北,整租,电建地产洺悦苑,丰台区-马家堡-电建地产洺悦苑,88.89,3室2厅,南/北,,7300,82.1,,,https://bj.lianjia.com/zufang/BJ2158137247075926016.html,2026-05-02 22:13:59,39.849236,116.357108
马家堡,整租·星河城东区 1室1厅 东,整租,星河城东区,丰台区-马家堡-星河城东区,60.53,1室1厅,东,,5700,94.2,,,https://bj.lianjia.com/zufang/BJ2154602175261573120.html,2026-05-02 22:13:59,39.836706,116.359228
马家堡,整租·东亚三环 2房间 西,整租,东亚三环 2房间 西,丰台区-马家堡-东亚三环,45.13,,,,4800,106.4,,,https://bj.lianjia.com/zufang/BJ2151921670426722304.html,2026-05-02 22:13:59,39.842817,116.379676
马家堡,整租·左右坊 2室1厅 西,整租,左右坊,丰台区-马家堡-左右坊,62.55,2室1厅,西,,5800,92.7,,,https://bj.lianjia.com/zufang/BJ2157721569072250880.html,2026-05-02 22:13:59,39.85289,116.36007
马家堡,整租·未来假日 4室4厅 南/北,整租,未来假日,丰台区-马家堡-未来假日,327.30,4室4厅,南/北,,31000,94.7,,,https://bj.lianjia.com/zufang/BJ2083512231646986240.html,2026-05-02 22:13:59,39.85289,116.36007
马家堡,整租·东亚三环 1室1厅 西北,整租,东亚三环,丰台区-马家堡-东亚三环,61.00,1室1厅,西北,,5500,90.2,,,https://bj.lianjia.com/zufang/BJ2157011127152672768.html,2026-05-02 22:13:59,39.842817,116.379676
马家堡,整租·东亚三环 2房间 南,整租,东亚三环 2房间 南,丰台区-马家堡-东亚三环,34.80,,,,4000,114.9,,,https://bj.lianjia.com/zufang/BJ2138122908734586880.html,2026-05-02 22:13:59,39.842817,116.379676
马家堡,整租·马家堡西里 2室1厅 南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,54.28,2室1厅,南/北,,5100,94.0,,,https://bj.lianjia.com/zufang/BJ2146449740743573504.html,2026-05-02 22:14:03,39.852454,116.375413
马家堡,整租·明日嘉园 1室0厅 北,整租,明日嘉园,丰台区-马家堡-明日嘉园,42.78,1室0厅,北,,4300,100.5,,,https://bj.lianjia.com/zufang/BJ2147600598998974464.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·7克拉 2房间 复式 南,整租,7克拉 2房间 复式 南,丰台区-马家堡,27.61,,,,3800,137.6,,,https://bj.lianjia.com/zufang/BJ2121193289179725824.html,2026-05-02 22:14:03,39.859486,116.380288
马家堡,整租·西马金润二区 2室1厅 东/西,整租,西马金润二区,丰台区-马家堡-西马金润二区,80.30,2室1厅,东/西,,5500,68.5,,,https://bj.lianjia.com/zufang/BJ2137804254423810048.html,2026-05-02 22:14:03,39.838596,116.375698
马家堡,整租·润景家园 1室1厅 东/南,整租,润景家园,丰台区-马家堡-润景家园,65.86,1室1厅,东/南,,5400,82.0,,,https://bj.lianjia.com/zufang/BJ2141413553591025664.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·蓝光云鼎 4房间 复式 南,整租,蓝光云鼎 4房间 复式 南,丰台区-马家堡-蓝光云鼎,60.00,,,,6500,108.3,,,https://bj.lianjia.com/zufang/BJ2152997172834992128.html,2026-05-02 22:13:59,39.859486,116.380288
马家堡,整租·东亚三环 1室1厅 东/东北,整租,东亚三环,丰台区-马家堡-东亚三环,60.21,1室1厅,东/东北,,5800,96.3,,,https://bj.lianjia.com/zufang/BJ2154153372419096576.html,2026-05-02 22:13:59,39.842817,116.379676
马家堡,整租·丽水园 4室2厅 东南/北,整租,丽水园,丰台区-马家堡-丽水园,152.86,4室2厅,东南/北,,12000,78.5,,,https://bj.lianjia.com/zufang/BJ2078339945847586816.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·丰开苑 2室1厅 东南,整租,丰开苑,丰台区-马家堡-丰开苑,88.16,2室1厅,东南,,8700,98.7,,,https://bj.lianjia.com/zufang/BJ2034848227546628096.html,2026-05-02 22:13:59,39.85289,116.36007
马家堡,整租·晨光小区 2室1厅 东/西,整租,晨光小区,丰台区-马家堡-晨光小区,55.31,2室1厅,东/西,,5000,90.4,,,https://bj.lianjia.com/zufang/BJ2153148827333296128.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·左右坊 1室0厅 东,整租,左右坊,丰台区-马家堡-左右坊,36.33,1室0厅,东,,3900,107.3,,,https://bj.lianjia.com/zufang/BJ2105215612631384064.html,2026-05-02 22:14:03,39.85289,116.36007
