region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
liangzhu,整租·万科未来城二期 3室2厅 南,整租,万科未来城二期,余杭区-良渚-万科未来城二期,118.16,3室2厅,南,,4000,33.9,,,https://hz.lianjia.com/zufang/HZ2159641981347692544.html,2026-05-03 23:21:49,30.362888,120.045623
liangzhu,整租·奥克斯缔逸城 1室1厅 东南/南,整租,奥克斯缔逸城,余杭区-良渚-奥克斯缔逸城,45.74,1室1厅,东南/南,,1800,39.4,,,https://hz.lianjia.com/zufang/HZ2144430972613951488.html,2026-05-03 23:21:49,30.424074,120.046175
liangzhu,整租·玉都枫景 4室2厅 南/北,整租,玉都枫景,余杭区-良渚-玉都枫景,139.30,4室2厅,南/北,,3300,23.7,,,https://hz.lianjia.com/zufang/HZ2159520536865013760.html,2026-05-03 23:21:49,30.371691,120.045203
liangzhu,合租·万科未来城二期 4居室 南卧,合租,万科未来城二期 4居室 南卧,余杭区-良渚-万科未来城二期,9.00,,,,902,100.2,,,https://hz.lianjia.com/zufang/HZ2112071274812407808.html,2026-05-03 23:21:49,30.362888,120.045623
liangzhu,整租·碧水澜天华庭 3室2厅 南,整租,碧水澜天华庭,余杭区-良渚-碧水澜天华庭,89.30,3室2厅,南,,3500,39.2,,,https://hz.lianjia.com/zufang/HZ2151561195876777984.html,2026-05-03 23:27:11,30.384134,120.111837
liangzhu,合租·碧水澜天华庭 4居室 北卧,合租,碧水澜天华庭 4居室 北卧,余杭区-良渚-碧水澜天华庭,7.30,,,,860,117.8,,,https://hz.lianjia.com/zufang/HZ2113564112339337216.html,2026-05-03 23:21:52,30.389453,120.053052
liangzhu,整租·上实白洋港城一期 3室1厅 南,整租,上实白洋港城一期,余杭区-良渚-上实白洋港城一期,87.85,3室1厅,南,,2900,33.0,,,https://hz.lianjia.com/zufang/HZ2065076818708267008.html,2026-05-03 23:27:04,30.351287,120.074562
liangzhu,整租·万科未来城二期 4室2厅 南,整租,万科未来城二期,余杭区-良渚-万科未来城二期,131.81,4室2厅,南,,4300,32.6,,,https://hz.lianjia.com/zufang/HZ2140297486294581248.html,2026-05-03 23:22:16,30.362888,120.045623
liangzhu,整租·和光尘樾轩 3室0厅 南,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,40.00,3室0厅,南,,1200,30.0,,,https://hz.lianjia.com/zufang/HZ1859462267863564288.html,2026-05-03 23:27:04,30.384134,120.111837
liangzhu,合租·越秀星汇悦城 5居室 东卧,合租,越秀星汇悦城 5居室 东卧,余杭区-良渚-越秀星汇悦城,15.00,,,,1230,82.0,,,https://hz.lianjia.com/zufang/HZ2137543697955291136.html,2026-05-03 23:21:49,30.35492,120.06523
liangzhu,整租·和光尘樾轩 3室0厅 南,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,30.00,3室0厅,南,,1050,35.0,,,https://hz.lianjia.com/zufang/HZ1942194059586043904.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,合租·奥克斯缔逸城 5居室 北卧,合租,奥克斯缔逸城 5居室 北卧,余杭区-良渚-奥克斯缔逸城,6.54,,,,860,131.5,,,https://hz.lianjia.com/zufang/HZ2161521367244079104.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,整租·万科未来城三期梦溪里 4室2厅 南,整租,万科未来城三期梦溪里,余杭区-良渚-万科未来城三期梦溪里,125.00,4室2厅,南,,5100,40.8,,,https://hz.lianjia.com/zufang/HZ2153329571577987072.html,2026-05-03 23:26:09,30.367897,120.049552
liangzhu,独栋·喜乐公寓 紫金生活广场店 白洋站地铁口精装一室可月付 1室1厅,独栋,喜乐公寓 紫金生活广场店 白洋站地铁口精装一室可月付,,25.00,1室1厅,,,1550,62.0,,,https://hz.lianjia.com/apartment/82484.html,2026-05-03 23:21:49,30.06288,119.9309
liangzhu,整租·天阳棕榈湾一期 2室2厅 南,整租,天阳棕榈湾一期,余杭区-良渚-天阳棕榈湾一期,88.00,2室2厅,南,,3000,34.1,,,https://hz.lianjia.com/zufang/HZ2156628658452692992.html,2026-05-03 23:24:24,30.360754,120.076483
liangzhu,独栋·喜乐公寓 三墩店 【国庆钜惠】精装修可月付 卫浴干湿分离包网费 1室1厅,独栋,喜乐公寓 三墩店 【国庆钜惠】精装修可月付 卫浴干湿分离包网费,,23.36,1室1厅,,,1400-1450,,,,https://hz.lianjia.com/apartment/82483.html,2026-05-03 23:21:49,30.201306,120.391449
liangzhu,整租·良渚文化村竹径茶语 5室2厅 南,整租,良渚文化村竹径茶语,余杭区-良渚-良渚文化村竹径茶语,182.00,5室2厅,南,,4900,26.9,,,https://hz.lianjia.com/zufang/HZ2118979230917197824.html,2026-05-03 23:25:36,30.374721,120.014867
liangzhu,整租·万科未来城二期 4室2厅 南,整租,万科未来城二期,余杭区-良渚-万科未来城二期,119.00,4室2厅,南,,4600,38.7,,,https://hz.lianjia.com/zufang/HZ2158489772878725120.html,2026-05-03 23:23:28,30.362888,120.045623
liangzhu,整租·缦云坊 4室2厅 南,整租,缦云坊,余杭区-良渚-缦云坊,135.00,4室2厅,南,,4300,31.9,,,https://hz.lianjia.com/zufang/HZ2132013287343128576.html,2026-05-03 23:21:49,30.384134,120.111837
liangzhu,合租·中国铁建西湖国际城 3居室 南卧,合租,中国铁建西湖国际城 3居室 南卧,西湖-良渚-中国铁建西湖国际城,22.00,,,,1480,67.3,,,https://hz.lianjia.com/zufang/HZ1664502652462956544.html,2026-05-03 23:21:49,30.126022,120.104677
liangzhu,整租·良渚十六街区 2室2厅 南,整租,良渚十六街区,余杭区-良渚-良渚十六街区,86.00,2室2厅,南,,2700,31.4,,,https://hz.lianjia.com/zufang/HZ2138505030578208768.html,2026-05-03 23:23:15,30.380097,120.046612
liangzhu,整租·上亿SOHO 2室1厅 西南,整租,上亿SOHO,余杭区-良渚-上亿,80.00,2室1厅,西南,,2500,31.2,,,https://hz.lianjia.com/zufang/HZ2121888239458451456.html,2026-05-03 23:23:24,30.384134,120.111837
liangzhu,整租·良渚文化村柳映坊一期 4室2厅 南,整租,良渚文化村柳映坊一期,余杭区-良渚-良渚文化村柳映坊一期,204.00,4室2厅,南,,7000,34.3,,,https://hz.lianjia.com/zufang/HZ2152682304688881664.html,2026-05-03 23:24:10,30.359882,120.024048
liangzhu,整租·万科未来之光 1室1厅 南,整租,万科未来之光,余杭区-良渚-万科未来之光,30.00,1室1厅,南,,1800,60.0,,,https://hz.lianjia.com/zufang/HZ2153441450107338752.html,2026-05-03 23:26:09,30.36968,120.02285
liangzhu,整租·书韵名邸 1室1厅 东南,整租,书韵名邸,余杭区-良渚-书韵名邸,26.49,1室1厅,东南,,1240,46.8,,,https://hz.lianjia.com/zufang/HZ2089021054868520960.html,2026-05-03 23:27:04,30.383002,120.045128
liangzhu,整租·玉都枫景 3室2厅 西,整租,玉都枫景,余杭区-良渚-玉都枫景,118.00,3室2厅,西,,3500,29.7,,,https://hz.lianjia.com/zufang/HZ2150512156167110656.html,2026-05-03 23:25:42,30.371691,120.045203
liangzhu,整租·万科未来城三期梦溪里 4室2厅 南,整租,万科未来城三期梦溪里,余杭区-良渚-万科未来城三期梦溪里,125.30,4室2厅,南,,4800,38.3,,,https://hz.lianjia.com/zufang/HZ2147954587313635328.html,2026-05-03 23:27:11,30.367897,120.049552
liangzhu,整租·奥克斯缔逸城 1室1厅 东,整租,奥克斯缔逸城,余杭区-良渚-奥克斯缔逸城,50.03,1室1厅,东,,1900,38.0,,,https://hz.lianjia.com/zufang/HZ1811824729770688512.html,2026-05-03 23:27:04,30.424074,120.046175
liangzhu,整租·良渚文化村白鹭郡东 3室2厅 南,整租,良渚文化村白鹭郡东,余杭区-良渚-良渚文化村白鹭郡东,126.84,3室2厅,南,,3500,27.6,,,https://hz.lianjia.com/zufang/HZ2159525612862046208.html,2026-05-03 23:21:52,30.365944,120.02439
liangzhu,整租·联发亚澜湾 3室2厅 南,整租,联发亚澜湾,余杭区-良渚-联发亚澜湾,89.81,3室2厅,南,,4300,47.9,,,https://hz.lianjia.com/zufang/HZ2125919136801357824.html,2026-05-03 23:21:52,30.365039,120.058319
liangzhu,整租·九衡公寓 3室2厅 南,整租,九衡公寓,余杭区-良渚-九衡公寓,103.91,3室2厅,南,,2600,25.0,,,https://hz.lianjia.com/zufang/HZ2154523887776301056.html,2026-05-03 23:21:55,30.384134,120.111837
liangzhu,合租·未来城一期 4居室 西卧,合租,未来城一期 4居室 西卧,余杭区-良渚-未来城一期,8.70,,,,1030,118.4,,,https://hz.lianjia.com/zufang/HZ2106948802337308672.html,2026-05-03 23:21:52,30.36483,120.04944
liangzhu,整租·和光尘樾轩 3室0厅 北,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,15.00,3室0厅,北,,600,40.0,,,https://hz.lianjia.com/zufang/HZ1952016048005840896.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,合租·奥克斯缔逸城 5居室 南卧,合租,奥克斯缔逸城 5居室 南卧,余杭区-良渚-奥克斯缔逸城,11.28,,,,1030,91.3,,,https://hz.lianjia.com/zufang/HZ2141430664229027840.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,整租·万科未来之光 1室1厅 南,整租,万科未来之光,余杭区-良渚-万科未来之光,36.49,1室1厅,南,,1800,49.3,,,https://hz.lianjia.com/zufang/HZ2149810986603773952.html,2026-05-03 23:25:42,30.36968,120.02285
liangzhu,合租·云西雅苑二区 4居室 南卧,合租,云西雅苑二区 4居室 南卧,西湖区-良渚-云西雅苑二区,11.97,,,,1490,124.5,,,https://hz.lianjia.com/zufang/HZ2116749549463666688.html,2026-05-03 23:21:52,30.334768,120.046673
liangzhu,整租·溪谷岚湾 3室1厅 南/北,整租,溪谷岚湾,余杭区-良渚-溪谷岚湾,97.00,3室1厅,南/北,,3500,36.1,,,https://hz.lianjia.com/zufang/HZ2157095012611915776.html,2026-05-03 23:23:28,30.399463,120.008413
liangzhu,合租·奥克斯缔逸城 4居室 南卧,合租,奥克斯缔逸城 4居室 南卧,余杭区-良渚-奥克斯缔逸城,12.56,,,,1260,100.3,,,https://hz.lianjia.com/zufang/HZ2151254708805697536.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,合租·奥克斯缔逸城 4居室 南卧,合租,奥克斯缔逸城 4居室 南卧,余杭区-良渚-奥克斯缔逸城,8.00,,,,1060,132.5,,,https://hz.lianjia.com/zufang/HZ2148062060892651520.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,整租·万科未来城三期梦溪里 3室2厅 南,整租,万科未来城三期梦溪里,余杭区-良渚-万科未来城三期梦溪里,84.00,3室2厅,南,,3500,41.7,,,https://hz.lianjia.com/zufang/HZ2156720739326099456.html,2026-05-03 23:21:52,30.367897,120.049552
liangzhu,合租·上实白洋港城一期 4居室 北卧,合租,上实白洋港城一期 4居室 北卧,余杭区-良渚-上实白洋港城一期,5.20,,,,1030,198.1,,,https://hz.lianjia.com/zufang/HZ2155532256230244352.html,2026-05-03 23:21:52,30.351287,120.074562
liangzhu,整租·上实白洋港城一期 4室1厅 东/南,整租,上实白洋港城一期,余杭区-良渚-上实白洋港城一期,89.00,4室1厅,东/南,,2949,33.1,,,https://hz.lianjia.com/zufang/HZ2142621307190116352.html,2026-05-03 23:21:52,30.351287,120.074562
liangzhu,整租·碧水澜天华庭 4室2厅 南,整租,碧水澜天华庭,余杭区-良渚-碧水澜天华庭,109.00,4室2厅,南,,3600,33.0,,,https://hz.lianjia.com/zufang/HZ2126928071310180352.html,2026-05-03 23:21:52,30.384134,120.111837
liangzhu,合租·奥克斯缔逸城 4居室 南卧,合租,奥克斯缔逸城 4居室 南卧,余杭区-良渚-奥克斯缔逸城,12.00,,,,1445,120.4,,,https://hz.lianjia.com/zufang/HZ2158039923746144256.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,整租·万科良渚文化村秋荷坊 4室2厅 南/北,整租,万科良渚文化村秋荷坊,余杭区-良渚-万科良渚文化村秋荷坊,188.00,4室2厅,南/北,,7000,37.2,,,https://hz.lianjia.com/zufang/HZ2149775070900256768.html,2026-05-03 23:25:42,30.3598,120.02024
liangzhu,整租·良渚文化村七贤郡 4室2厅 南,整租,良渚文化村七贤郡,余杭区-良渚-良渚文化村七贤郡,138.00,4室2厅,南,,4300,31.2,,,https://hz.lianjia.com/zufang/HZ2150612284278308864.html,2026-05-03 23:25:42,30.349967,120.001941
liangzhu,整租·万科未来城三期梦溪里 3室1厅 南,整租,万科未来城三期梦溪里,余杭区-良渚-万科未来城三期梦溪里,86.17,3室1厅,南,,3800,44.1,,,https://hz.lianjia.com/zufang/HZ2160581352842330112.html,2026-05-03 23:24:28,30.367897,120.049552
liangzhu,整租·上亿SOHO 1室1厅 东南,整租,上亿SOHO,余杭区-良渚-上亿,52.00,1室1厅,东南,,2100,40.4,,,https://hz.lianjia.com/zufang/HZ2121440496252354560.html,2026-05-03 23:23:24,30.384134,120.111837
liangzhu,合租·碧水澜天华庭 5居室 南卧,合租,碧水澜天华庭 5居室 南卧,余杭区-良渚-碧水澜天华庭,9.70,,,,1090,112.4,,,https://hz.lianjia.com/zufang/HZ2149831678091067392.html,2026-05-03 23:21:52,30.3398,120.08912
liangzhu,合租·奥克斯缔逸城 3居室 南卧,合租,奥克斯缔逸城 3居室 南卧,余杭区-良渚-奥克斯缔逸城,7.60,,,,834,109.7,,,https://hz.lianjia.com/zufang/HZ2141606637935263744.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,合租·奥克斯缔逸城 3居室 南卧,合租,奥克斯缔逸城 3居室 南卧,余杭区-良渚-奥克斯缔逸城,6.60,,,,930,140.9,,,https://hz.lianjia.com/zufang/HZ2148847302289129472.html,2026-05-03 23:21:52,30.424074,120.046175
liangzhu,整租·万科未来之光 1室1厅 南,整租,万科未来之光,余杭区-良渚-万科未来之光,26.24,1室1厅,南,,1700,64.8,,,https://hz.lianjia.com/zufang/HZ1840371029873000448.html,2026-05-03 23:27:04,30.36968,120.02285
liangzhu,整租·棕榈湾二期 6室2厅 南,整租,棕榈湾二期,余杭区-良渚-棕榈湾二期,185.00,6室2厅,南,,3500,18.9,,,https://hz.lianjia.com/zufang/HZ2144451607088070656.html,2026-05-03 23:21:55,30.363937,120.083636
liangzhu,合租·昆华玉府 4居室 北卧,合租,昆华玉府 4居室 北卧,余杭区-良渚-昆华玉府,10.00,,,,890,89.0,,,https://hz.lianjia.com/zufang/HZ2108479092746616832.html,2026-05-03 23:21:55,30.389453,120.053052
liangzhu,合租·和昌府 5居室 南卧,合租,和昌府 5居室 南卧,余杭区-良渚-和昌府,14.78,,,,1490,100.8,,,https://hz.lianjia.com/zufang/HZ2144309553355816960.html,2026-05-03 23:21:55,30.3398,120.08912
liangzhu,整租·书韵名邸 1室1厅 南,整租,书韵名邸,余杭区-良渚-书韵名邸,26.99,1室1厅,南,,1300,48.2,,,https://hz.lianjia.com/zufang/HZ2158851820162646016.html,2026-05-03 23:26:54,30.383002,120.045128
liangzhu,整租·杜诗苑 2室2厅 南,整租,杜诗苑,余杭区-良渚-杜诗苑,80.00,2室2厅,南,,3200,40.0,,,https://hz.lianjia.com/zufang/HZ2150213511941193728.html,2026-05-03 23:25:42,30.409121,120.013841
liangzhu,整租·和光尘樾轩 2室2厅 东,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,30.00,2室2厅,东,,1200,40.0,,,https://hz.lianjia.com/zufang/HZ1929929401886048256.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,合租·万科未来城二期 4居室 北卧,合租,万科未来城二期 4居室 北卧,余杭区-良渚-万科未来城二期,8.00,,,,902,112.8,,,https://hz.lianjia.com/zufang/HZ2150465338012073984.html,2026-05-03 23:21:55,30.362888,120.045623
liangzhu,整租·万科未来之光 1室1厅 北,整租,万科未来之光,余杭区-良渚-万科未来之光,25.11,1室1厅,北,,1800,71.7,,,https://hz.lianjia.com/zufang/HZ1705590965760163840.html,2026-05-03 23:27:04,30.36968,120.02285
liangzhu,整租·和光尘樾轩 1室0厅 南,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,25.00,1室0厅,南,,1250,50.0,,,https://hz.lianjia.com/zufang/HZ1909479341838827520.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·良渚文化村白鹭郡南 3室1厅 南,整租,良渚文化村白鹭郡南,余杭区-良渚-良渚文化村白鹭郡南,89.00,3室1厅,南,,3600,40.4,,,https://hz.lianjia.com/zufang/HZ2140486596737105920.html,2026-05-03 23:22:16,30.360819,120.020315
liangzhu,整租·九衡公寓 3室2厅 南,整租,九衡公寓,余杭区-良渚-九衡公寓,106.36,3室2厅,南,,2800,26.3,,,https://hz.lianjia.com/zufang/HZ1977007239663190016.html,2026-05-03 23:27:04,30.384134,120.111837
liangzhu,整租·良渚文化村探梅里B 2室2厅 南,整租,良渚文化村探梅里B,余杭区-良渚-良渚文化村探梅里,84.00,2室2厅,南,,3600,42.9,,,https://hz.lianjia.com/zufang/HZ2154543158334062592.html,2026-05-03 23:26:02,30.356496,120.01652
liangzhu,整租·和光尘樾轩 4室2厅 南/北,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,130.26,4室2厅,南/北,,5200,39.9,,,https://hz.lianjia.com/zufang/HZ2006641291995119616.html,2026-05-03 23:27:04,30.384134,120.111837
liangzhu,整租·和光尘樾轩 3室0厅 西,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,20.00,3室0厅,西,,800,40.0,,,https://hz.lianjia.com/zufang/HZ1943616358482706432.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·周家里 2室1厅 南,整租,周家里,余杭区-良渚-周家里,80.00,2室1厅,南,,1500,18.8,,,https://hz.lianjia.com/zufang/HZ2140509328912678912.html,2026-05-03 23:22:16,30.37437,120.04619
liangzhu,整租·和光尘樾轩 3室0厅 南,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,25.00,3室0厅,南,,1400,56.0,,,https://hz.lianjia.com/zufang/HZ1952016044767838208.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·良渚文化村探梅里B 1室1厅 南,整租,良渚文化村探梅里B,余杭区-良渚-良渚文化村探梅里,74.00,1室1厅,南,,3000,40.5,,,https://hz.lianjia.com/zufang/HZ2159572315879243776.html,2026-05-03 23:21:55,30.356496,120.01652
liangzhu,整租·万科郡西澜山 2室2厅 南,整租,万科郡西澜山,余杭区-良渚-万科郡西澜山,88.00,2室2厅,南,,4800,54.5,,,https://hz.lianjia.com/zufang/HZ2150104698869252096.html,2026-05-03 23:25:42,30.36968,120.02285
liangzhu,整租·亿丰蔚蓝郡 3室2厅 南,整租,亿丰蔚蓝郡,余杭区-良渚-亿丰蔚蓝郡,112.57,3室2厅,南,,3400,30.2,,,https://hz.lianjia.com/zufang/HZ2016538893851033600.html,2026-05-03 23:26:54,30.365985,120.058893
liangzhu,整租·和光尘樾轩 3室2厅 南,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,94.00,3室2厅,南,,4000,42.6,,,https://hz.lianjia.com/zufang/HZ2159525470306041856.html,2026-05-03 23:24:28,30.384134,120.111837
liangzhu,整租·溪谷岚湾 3室2厅 南,整租,溪谷岚湾,余杭区-良渚-溪谷岚湾,97.00,3室2厅,南,,3100,32.0,,,https://hz.lianjia.com/zufang/HZ2096147564670746624.html,2026-05-03 23:21:55,30.399463,120.008413
liangzhu,整租·溪谷岚湾 3室2厅 南,整租,溪谷岚湾,余杭区-良渚-溪谷岚湾,89.00,3室2厅,南,,3600,40.4,,,https://hz.lianjia.com/zufang/HZ2154190320496017408.html,2026-05-03 23:22:58,30.399463,120.008413
liangzhu,整租·万科未来城二期 3室2厅 南,整租,万科未来城二期,余杭区-良渚-万科未来城二期,116.56,3室2厅,南,,4700,40.3,,,https://hz.lianjia.com/zufang/HZ2157102121105752064.html,2026-05-03 23:23:28,30.362888,120.045623
liangzhu,整租·上亿SOHO 1室1厅 北,整租,上亿SOHO,余杭区-良渚-上亿,60.00,1室1厅,北,,1800,30.0,,,https://hz.lianjia.com/zufang/HZ1918667516616376320.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·起梦科创数字园区 2室1厅 东,整租,起梦科创数字园区,余杭区-良渚-起梦科创数字园区,36.04,2室1厅,东,,2300,63.8,,,https://hz.lianjia.com/zufang/HZ2155244163082223616.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·望城 2室1厅 南,整租,望城,余杭区-良渚-望城,90.10,2室1厅,南,,2600,28.9,,,https://hz.lianjia.com/zufang/HZ2155244720631054336.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·亿丰蔚蓝郡 3室1厅 南,整租,亿丰蔚蓝郡,余杭区-良渚-亿丰蔚蓝郡,84.03,3室1厅,南,,3200,38.1,,,https://hz.lianjia.com/zufang/HZ1879482088843902976.html,2026-05-03 23:27:04,30.365985,120.058893
liangzhu,整租·亿丰蔚蓝郡 3室2厅 南,整租,亿丰蔚蓝郡,余杭区-良渚-亿丰蔚蓝郡,86.19,3室2厅,南,,2700,31.3,,,https://hz.lianjia.com/zufang/HZ2144353599918964736.html,2026-05-03 23:27:11,30.365985,120.058893
liangzhu,整租·合嵣悦府 2室1厅 南,整租,合嵣悦府,余杭区-良渚-合嵣悦府,80.00,2室1厅,南,,3400,42.5,,,https://hz.lianjia.com/zufang/HZ2155599515975942144.html,2026-05-03 23:24:15,30.37881,120.04805
liangzhu,整租·奥克斯缔逸城 1室1厅 南,整租,奥克斯缔逸城,余杭区-良渚-奥克斯缔逸城,50.03,1室1厅,南,,2400,48.0,,,https://hz.lianjia.com/zufang/HZ2031576629418917888.html,2026-05-03 23:27:04,30.424074,120.046175
liangzhu,整租·良渚文化村白鹭郡东 3室2厅 南,整租,良渚文化村白鹭郡东,余杭区-良渚-良渚文化村白鹭郡东,126.33,3室2厅,南,,4800,38.0,,,https://hz.lianjia.com/zufang/HZ2159989553690050560.html,2026-05-03 23:21:59,30.365944,120.02439
liangzhu,整租·九衡公寓 3室2厅 南,整租,九衡公寓,余杭区-良渚-九衡公寓,115.81,3室2厅,南,,3200,27.6,,,https://hz.lianjia.com/zufang/HZ2150158097631412224.html,2026-05-03 23:27:11,30.384134,120.111837
liangzhu,整租·万科未来之光 1室1厅 西,整租,万科未来之光,余杭区-良渚-万科未来之光,25.00,1室1厅,西,,1400,56.0,,,https://hz.lianjia.com/zufang/HZ1874812660638285824.html,2026-05-03 23:27:11,30.36968,120.02285
liangzhu,整租·和光尘樾轩 3室1厅 北,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,20.00,3室1厅,北,,1100,55.0,,,https://hz.lianjia.com/zufang/HZ1932662088539308032.html,2026-05-03 23:26:54,30.384134,120.111837
liangzhu,整租·和光尘樾轩 4室2厅 南/北,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,116.00,4室2厅,南/北,,4600,39.7,,,https://hz.lianjia.com/zufang/HZ2149444400445390848.html,2026-05-03 23:25:42,30.384134,120.111837
liangzhu,整租·和光尘樾轩 1室1厅 西南,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,25.00,1室1厅,西南,,700,28.0,,,https://hz.lianjia.com/zufang/HZ1975064840531607552.html,2026-05-03 23:27:04,30.384134,120.111837
liangzhu,整租·奥克斯缔逸城 1室1厅 南,整租,奥克斯缔逸城,余杭区-良渚-奥克斯缔逸城,49.59,1室1厅,南,,2000,40.3,,,https://hz.lianjia.com/zufang/HZ2030517023611551744.html,2026-05-03 23:21:59,30.424074,120.046175
liangzhu,整租·和光尘樾轩 1室0厅 东,整租,和光尘樾轩,余杭区-良渚-和光尘樾轩,20.00,1室0厅,东,,850,42.5,,,https://hz.lianjia.com/zufang/HZ1815242696646721536.html,2026-05-03 23:27:04,30.384134,120.111837
liangzhu,整租·昆华玉府 3室2厅 南/北,整租,昆华玉府,余杭区-良渚-昆华玉府,89.71,3室2厅,南/北,,2800,31.2,,,https://hz.lianjia.com/zufang/HZ1839689434488897536.html,2026-05-03 23:27:04,30.384134,120.111837
liangzhu,整租·良渚文化村春漫里 1室1厅 南,整租,良渚文化村春漫里,余杭区-良渚-良渚文化村春漫里,69.23,1室1厅,南,,2500,36.1,,,https://hz.lianjia.com/zufang/HZ2136688253644832768.html,2026-05-03 23:23:15,30.36082,120.0175
liangzhu,整租·绿城玉海棠里 3室2厅 南,整租,绿城玉海棠里,余杭区-良渚-绿城玉海棠里,103.00,3室2厅,南,,5400,52.4,,,https://hz.lianjia.com/zufang/HZ2139192246954622976.html,2026-05-03 23:23:15,30.380909,120.016673
liangzhu,整租·昆华玉府 4室2厅 南,整租,昆华玉府,余杭区-良渚-昆华玉府,89.00,4室2厅,南,,3600,40.4,,,https://hz.lianjia.com/zufang/HZ2158569578832068608.html,2026-05-03 23:23:38,30.384134,120.111837
liangzhu,整租·万科郡西澜山 3室2厅 南,整租,万科郡西澜山,余杭区-良渚-万科郡西澜山,123.00,3室2厅,南,,5500,44.7,,,https://hz.lianjia.com/zufang/HZ2147538661980241920.html,2026-05-03 23:21:59,30.36968,120.02285
