region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
xingqiao,整租·沁源公寓 4室1厅 南,整租,沁源公寓,临平区-星桥-沁源公寓,115.92,4室1厅,南,,2800,24.2,,,https://hz.lianjia.com/zufang/HZ2154803325143351296.html,2026-05-03 21:50:46,30.393086,120.242517
xingqiao,整租·悦恺公寓 1室0厅 南,整租,悦恺公寓,临平区-星桥-悦恺公寓,119.29,1室0厅,南,,1250,10.5,,,https://hz.lianjia.com/zufang/HZ2150162662556696576.html,2026-05-03 21:45:22,30.393086,120.242517
xingqiao,整租·沁源公寓 3室2厅 南,整租,沁源公寓,临平区-星桥-沁源公寓,89.31,3室2厅,南,,2300,25.8,,,https://hz.lianjia.com/zufang/HZ2158515480535498752.html,2026-05-03 21:50:46,30.393086,120.242517
xingqiao,独栋·冠寓 星桥店 杭漂首选！限时钜惠！整租品牌公寓！押一付一 ！ 开间,独栋,冠寓 星桥店 杭漂首选！限时钜惠！整租品牌公寓！押一付一 ！ 开间,,20.00,,,,1073,53.6,,,https://hz.lianjia.com/apartment/3699.html,2026-05-03 21:45:01,30.148561,120.243466
xingqiao,整租·擎天半岛 4室2厅 跃层 南,整租,擎天半岛,临平区-星桥-擎天半岛,138.18,4室2厅,,,3000,21.7,,,https://hz.lianjia.com/zufang/HZ2150145939208142848.html,2026-05-03 21:45:01,30.4024,120.265575
xingqiao,独栋·柚米 荟才公寓 星桥一室一厅人才公寓房燃气做饭 需社保劳动合同、佰特科创园旁 1室1厅,独栋,柚米 荟才公寓 星桥一室一厅人才公寓房燃气做饭 需社保劳动合同、佰特科创园旁,,60.00,1室1厅,,,860-1141,,,,https://hz.lianjia.com/apartment/107635.html,2026-05-03 21:45:01,30.29314,120.03536
xingqiao,整租·星润大厦 2室1厅 东,整租,星润大厦,临平区-星桥-星润大厦,70.00,2室1厅,东,,1499,21.4,,,https://hz.lianjia.com/zufang/HZ1871822814617534464.html,2026-05-03 21:50:07,30.40054,120.25105
xingqiao,整租·星润大厦 1室1厅 东,整租,星润大厦,临平区-星桥-星润大厦,42.00,1室1厅,东,,1230,29.3,,,https://hz.lianjia.com/zufang/HZ2140327053923188736.html,2026-05-03 21:45:01,30.40054,120.25105
xingqiao,整租·广厦天都城天风苑 3室2厅 南,整租,广厦天都城天风苑,临平区-星桥-广厦天都城天风苑,114.88,3室2厅,南,,2300,20.0,,,https://hz.lianjia.com/zufang/HZ1856495501382254592.html,2026-05-03 21:50:07,30.388509,120.240141
xingqiao,独栋·华皙 云栖星桥地铁站店 3号线星桥地铁口 开间,独栋,华皙 云栖星桥地铁站店 3号线星桥地铁口 开间,,20.00,,,,1400,70.0,,,https://hz.lianjia.com/apartment/48803.html,2026-05-03 21:45:04,30.389285,120.251386
xingqiao,整租·枫桥庭 3室2厅 南,整租,枫桥庭,临平区-星桥-枫桥庭,122.17,3室2厅,南,,2800,22.9,,,https://hz.lianjia.com/zufang/HZ2161404787667501056.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,独栋·云栖公寓 云栖星桥店 无中介费网红精品公寓 1室1厅,独栋,云栖公寓 云栖星桥店 无中介费网红精品公寓,,25.00,1室1厅,,,1600,64.0,,,https://hz.lianjia.com/apartment/84244.html,2026-05-03 21:45:08,30.181549,119.943689
xingqiao,整租·瑞金华庭嘉苑 4室2厅 南,整租,瑞金华庭嘉苑,临平区-星桥-瑞金华庭嘉苑,136.00,4室2厅,南,,3500,25.7,,,https://hz.lianjia.com/zufang/HZ2138564463752642560.html,2026-05-03 21:45:30,30.393086,120.242517
xingqiao,整租·广厦天都城天风苑 5室2厅 南,整租,广厦天都城天风苑,临平区-星桥-广厦天都城天风苑,202.00,5室2厅,南,,3500,17.3,,,https://hz.lianjia.com/zufang/HZ2118581953664909312.html,2026-05-03 21:46:21,30.388509,120.240141
xingqiao,整租·滨沁公寓 3室2厅 南,整租,滨沁公寓,临平区-星桥-滨沁公寓,120.00,3室2厅,南,,2800,23.3,,,https://hz.lianjia.com/zufang/HZ2140452244829503488.html,2026-05-03 21:45:01,30.393086,120.242517
xingqiao,整租·星润大厦 1室1厅 南,整租,星润大厦,临平区-星桥-星润大厦,42.00,1室1厅,南,,1450,34.5,,,https://hz.lianjia.com/zufang/HZ2145831095667523584.html,2026-05-03 21:45:01,30.40054,120.25105
xingqiao,整租·广厦天都城天河苑 2室1厅 南,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,58.00,2室1厅,南,,1500,25.9,,,https://hz.lianjia.com/zufang/HZ2150886606041513984.html,2026-05-03 21:45:22,30.388509,120.240141
xingqiao,整租·汤家锦绣公寓三区 3室2厅 南,整租,汤家锦绣公寓三区,临平区-星桥-汤家锦绣公寓三区,139.85,3室2厅,南,,3000,21.5,,,https://hz.lianjia.com/zufang/HZ2152720454538756096.html,2026-05-03 21:47:47,30.407467,120.240677
xingqiao,整租·枉山嘉苑一区 2室0厅 南,整租,枉山嘉苑一区,临平区-星桥-枉山嘉苑一区,60.00,2室0厅,南,,1600,26.7,,,https://hz.lianjia.com/zufang/HZ2137766763998216192.html,2026-05-03 21:45:30,30.417389,120.259482
xingqiao,整租·广厦天都城天风苑 3室2厅 南,整租,广厦天都城天风苑,临平区-星桥-广厦天都城天风苑,127.00,3室2厅,南,,2300,18.1,,,https://hz.lianjia.com/zufang/HZ2138987318281764864.html,2026-05-03 21:45:30,30.388509,120.240141
xingqiao,整租·星运丽园 2室2厅 南,整租,星运丽园,临平区-星桥-星运丽园,87.00,2室2厅,南,,2100,24.1,,,https://hz.lianjia.com/zufang/HZ2124345796257120256.html,2026-05-03 21:45:01,30.40054,120.25105
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 北,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,25.00,1室1厅,北,,950,38.0,,,https://hz.lianjia.com/zufang/HZ2036362360913920000.html,2026-05-03 21:45:04,30.393086,120.242517
xingqiao,整租·广厦天都城天河苑 1室1厅 南,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,58.00,1室1厅,南,,1700,29.3,,,https://hz.lianjia.com/zufang/HZ2157108212816412672.html,2026-05-03 21:48:58,30.388509,120.240141
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 北,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,18.00,1室1厅,北,,950,52.8,,,https://hz.lianjia.com/zufang/HZ2036407704452333568.html,2026-05-03 21:45:04,30.393086,120.242517
xingqiao,整租·星雅嘉园逸景苑 3室2厅 南,整租,星雅嘉园逸景苑,临平区-星桥-星雅嘉园逸景苑,106.54,3室2厅,南,,2200,20.6,,,https://hz.lianjia.com/zufang/HZ2150618237144924160.html,2026-05-03 21:45:04,30.40054,120.25105
xingqiao,整租·星运丽园 1室1厅 南,整租,星运丽园,临平区-星桥-星运丽园,50.64,1室1厅,南,,1600,31.6,,,https://hz.lianjia.com/zufang/HZ1955542333244047360.html,2026-05-03 21:50:15,30.40054,120.25105
xingqiao,整租·通和十二橡树 5室2厅 南,整租,通和十二橡树,临平区-星桥-通和十二橡树,210.00,5室2厅,南,,5500,26.2,,,https://hz.lianjia.com/zufang/HZ2124732143480340480.html,2026-05-03 21:45:04,30.393086,120.242517
xingqiao,整租·沁源公寓 3室2厅 南,整租,沁源公寓,临平区-星桥-沁源公寓,88.47,3室2厅,南,,2300,26.0,,,https://hz.lianjia.com/zufang/HZ1956037733977686016.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·广厦天都城天星苑 3室2厅 南,整租,广厦天都城天星苑,临平区-星桥-广厦天都城天星苑,123.99,3室2厅,南,,2600,21.0,,,https://hz.lianjia.com/zufang/HZ2155673804838273024.html,2026-05-03 21:50:46,30.388509,120.240141
xingqiao,整租·杭颂星澜府 3室2厅 南,整租,杭颂星澜府,临平区-星桥-杭颂星澜府,89.00,3室2厅,南,,2900,32.6,,,https://hz.lianjia.com/zufang/HZ2127332364718702592.html,2026-05-03 21:45:53,30.393086,120.242517
xingqiao,整租·绿城紫桂公寓 2室2厅 南,整租,绿城紫桂公寓,临平区-星桥-绿城紫桂公寓,85.00,2室2厅,南,,2200,25.9,,,https://hz.lianjia.com/zufang/HZ2085233202519080960.html,2026-05-03 21:49:50,30.393086,120.242517
xingqiao,整租·瑞金华丽嘉苑 1室1厅 南,整租,瑞金华丽嘉苑,临平区-星桥-瑞金华丽嘉苑,30.00,1室1厅,南,,1100,36.7,,,https://hz.lianjia.com/zufang/HZ2150928327823589376.html,2026-05-03 21:46:11,30.393086,120.242517
xingqiao,独栋·惠都公寓 星桥店 三房朝南 可停车 楼下商超购物方便 无中介费 3室1厅,独栋,惠都公寓 星桥店 三房朝南 可停车 楼下商超购物方便 无中介费,,108.00,3室1厅,,,2240,20.7,,,https://hz.lianjia.com/apartment/49898.html,2026-05-03 21:45:08,30.398676,120.263635
xingqiao,整租·星润大厦 1室1厅 西南,整租,星润大厦,临平区-星桥-星润大厦,46.00,1室1厅,西南,,1380,30.0,,,https://hz.lianjia.com/zufang/HZ2114336986708836352.html,2026-05-03 21:46:21,30.40054,120.25105
xingqiao,整租·星润大厦 1室1厅 南,整租,星润大厦,临平区-星桥-星润大厦,42.00,1室1厅,南,,1350,32.1,,,https://hz.lianjia.com/zufang/HZ2122604162767126528.html,2026-05-03 21:45:04,30.40054,120.25105
xingqiao,整租·金辉蓝光辉逸云筑 4室2厅 南,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,120.00,4室2厅,南,,3900,32.5,,,https://hz.lianjia.com/zufang/HZ2123786474162749440.html,2026-05-03 21:45:04,30.393086,120.242517
xingqiao,整租·星桥桂花城 3室2厅 南,整租,星桥桂花城,临平区-星桥-星桥桂花城,137.00,3室2厅,南,,3000,21.9,,,https://hz.lianjia.com/zufang/HZ2125481997206814720.html,2026-05-03 21:45:04,30.40054,120.25105
xingqiao,整租·星润大厦 1室1厅 南,整租,星润大厦,临平区-星桥-星润大厦,42.00,1室1厅,南,,1350,32.1,,,https://hz.lianjia.com/zufang/HZ2129961328352165888.html,2026-05-03 21:45:53,30.40054,120.25105
xingqiao,整租·星运丽园兰逸 7室2厅 东南/南,整租,星运丽园兰逸,临平区-星桥-星运丽园兰逸,350.00,7室2厅,东南/南,,8200,23.4,,,https://hz.lianjia.com/zufang/HZ2131643762370150400.html,2026-05-03 21:45:53,30.40054,120.25105
xingqiao,整租·金辉蓝光辉逸云筑 2室1厅 南,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,80.00,2室1厅,南,,2400,30.0,,,https://hz.lianjia.com/zufang/HZ2047624978085445632.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·枉山嘉苑一区 2室1厅 南,整租,枉山嘉苑一区,临平区-星桥-枉山嘉苑一区,80.00,2室1厅,南,,2100,26.2,,,https://hz.lianjia.com/zufang/HZ2138126800847372288.html,2026-05-03 21:45:30,30.417389,120.259482
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 北,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,25.00,1室1厅,北,,950,38.0,,,https://hz.lianjia.com/zufang/HZ2037107366117244928.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·擎天半岛 2室2厅 东南,整租,擎天半岛,临平区-星桥-擎天半岛,86.46,2室2厅,东南,,2100,24.3,,,https://hz.lianjia.com/zufang/HZ2150165374157455360.html,2026-05-03 21:45:08,30.4024,120.265575
xingqiao,整租·广厦天都城天河苑 2室2厅 东,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,44.09,2室2厅,东,,1000,22.7,,,https://hz.lianjia.com/zufang/HZ1746451444392787968.html,2026-05-03 21:49:57,30.388509,120.240141
xingqiao,整租·星运丽园 1室1厅 南,整租,星运丽园,临平区-星桥-星运丽园,50.00,1室1厅,南,,1700,34.0,,,https://hz.lianjia.com/zufang/HZ2158144365308936192.html,2026-05-03 21:46:32,30.40054,120.25105
xingqiao,整租·擎天半岛 3室2厅 南,整租,擎天半岛,临平区-星桥-擎天半岛,139.41,3室2厅,南,,3100,22.2,,,https://hz.lianjia.com/zufang/HZ2148344399258451968.html,2026-05-03 21:45:08,30.4024,120.265575
xingqiao,整租·黄鹤山居 2室2厅 东,整租,黄鹤山居,临平区-星桥-黄鹤山居,85.54,2室2厅,东,,2100,24.5,,,https://hz.lianjia.com/zufang/HZ2154581739878481920.html,2026-05-03 21:50:46,30.393086,120.242517
xingqiao,整租·广厦天都城天风苑 3室2厅 南,整租,广厦天都城天风苑,临平区-星桥-广厦天都城天风苑,84.11,3室2厅,南,,2200,26.2,,,https://hz.lianjia.com/zufang/HZ2154564934732611584.html,2026-05-03 21:50:46,30.388509,120.240141
xingqiao,整租·卓悦华庭（临平区） 2室1厅 南,整租,卓悦华庭（临平区）,临平区-星桥-卓悦华庭,68.00,2室1厅,南,,1950,28.7,,,https://hz.lianjia.com/zufang/HZ2158566739309232128.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 南,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,38.00,1室1厅,南,,1550,40.8,,,https://hz.lianjia.com/zufang/HZ2036399465031532544.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·融创融耀之城 3室2厅 南,整租,融创融耀之城,临平区-星桥-融创融耀之城,89.00,3室2厅,南,,3500,39.3,,,https://hz.lianjia.com/zufang/HZ2148656466439962624.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·金辉蓝光辉逸云筑 1室0厅 南,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,35.00,1室0厅,南,,1395,39.9,,,https://hz.lianjia.com/zufang/HZ2037059597503561728.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 北,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,15.00,1室1厅,北,,950,63.3,,,https://hz.lianjia.com/zufang/HZ2036672683717951488.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·广厦天都城天河苑 1室1厅 西,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,27.00,1室1厅,西,,600,22.2,,,https://hz.lianjia.com/zufang/HZ2138113840410263552.html,2026-05-03 21:45:30,30.388509,120.240141
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 南/西,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,38.00,1室1厅,南/西,,1550,40.8,,,https://hz.lianjia.com/zufang/HZ2036759109574852608.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·美好桂花金座 2室2厅 南,整租,美好桂花金座,临平区-星桥-美好桂花金座,89.00,2室2厅,南,,2500,28.1,,,https://hz.lianjia.com/zufang/HZ2147256567584522240.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·擎天半岛 3室2厅 南/北,整租,擎天半岛,临平区-星桥-擎天半岛,88.34,3室2厅,南/北,,2390,27.1,,,https://hz.lianjia.com/zufang/HZ2155182448831365120.html,2026-05-03 21:46:07,30.4024,120.265575
xingqiao,整租·通和十二橡树 3室2厅 南,整租,通和十二橡树,临平区-星桥-通和十二橡树,128.67,3室2厅,南,,2600,20.2,,,https://hz.lianjia.com/zufang/HZ2050915173287329792.html,2026-05-03 21:50:07,30.393086,120.242517
xingqiao,整租·广厦天都城天河苑 1室1厅 南,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,56.00,1室1厅,南,,1300,23.2,,,https://hz.lianjia.com/zufang/HZ2029027511072980992.html,2026-05-03 21:45:08,30.388509,120.240141
xingqiao,整租·通和十二橡树 2室2厅 南,整租,通和十二橡树,临平区-星桥-通和十二橡树,80.82,2室2厅,南,,2200,27.2,,,https://hz.lianjia.com/zufang/HZ2141428323236970496.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·嘉和银领时代 1室1厅 东南,整租,嘉和银领时代,临平区-星桥-嘉和银领时代,30.00,1室1厅,东南,,1400,46.7,,,https://hz.lianjia.com/zufang/HZ2077707329612021760.html,2026-05-03 21:45:11,30.393086,120.242517
xingqiao,整租·悦恺公寓 5室1厅 南,整租,悦恺公寓,临平区-星桥-悦恺公寓,160.00,5室1厅,南,,4500,28.1,,,https://hz.lianjia.com/zufang/HZ2141077175841849344.html,2026-05-03 21:45:11,30.393086,120.242517
xingqiao,整租·星润大厦 1室1厅 南,整租,星润大厦,临平区-星桥-星润大厦,30.00,1室1厅,南,,1050,35.0,,,https://hz.lianjia.com/zufang/HZ1837389550356267008.html,2026-05-03 21:50:07,30.40054,120.25105
xingqiao,整租·星运丽园 1室1厅 南,整租,星运丽园,临平区-星桥-星运丽园,50.00,1室1厅,南,,1500,30.0,,,https://hz.lianjia.com/zufang/HZ1896462968560812032.html,2026-05-03 21:50:15,30.40054,120.25105
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 南/北,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,33.00,1室1厅,南/北,,1450,43.9,,,https://hz.lianjia.com/zufang/HZ2036788737421082624.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·金辉蓝光辉逸云筑 1室1厅 北,整租,金辉蓝光辉逸云筑,临平区-星桥-金辉蓝光辉逸云筑,20.00,1室1厅,北,,950,47.5,,,https://hz.lianjia.com/zufang/HZ2036339286629941248.html,2026-05-03 21:45:08,30.393086,120.242517
xingqiao,整租·广厦天都城天湖苑 3室2厅 南,整租,广厦天都城天湖苑,临平区-星桥-广厦天都城天湖苑,117.66,3室2厅,南,,2400,20.4,,,https://hz.lianjia.com/zufang/HZ2149417556094484480.html,2026-05-03 21:45:11,30.388509,120.240141
xingqiao,整租·广厦天都城紫韵公寓 2室1厅 南,整租,广厦天都城紫韵公寓,临平区-星桥-广厦天都城紫韵公寓,52.72,2室1厅,南,,2100,39.8,,,https://hz.lianjia.com/zufang/HZ2157861925021548544.html,2026-05-03 21:50:46,30.388509,120.240141
xingqiao,整租·广厦天都城天河苑 1室1厅 南,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,27.46,1室1厅,南,,1000,36.4,,,https://hz.lianjia.com/zufang/HZ1903039708758278144.html,2026-05-03 21:50:15,30.388509,120.240141
xingqiao,整租·擎天半岛 3室2厅 南,整租,擎天半岛,临平区-星桥-擎天半岛,89.19,3室2厅,南,,2000,22.4,,,https://hz.lianjia.com/zufang/HZ2151275328452952064.html,2026-05-03 21:50:46,30.4024,120.265575
xingqiao,整租·星桥桂花城 2室1厅 东南,整租,星桥桂花城,临平区-星桥-星桥桂花城,72.64,2室1厅,东南,,1900,26.2,,,https://hz.lianjia.com/zufang/HZ1858866564627955712.html,2026-05-03 21:50:07,30.40054,120.25105
xingqiao,整租·瑞金华庭嘉苑 3室2厅 复式 南,整租,瑞金华庭嘉苑,临平区-星桥-瑞金华庭嘉苑,92.70,3室2厅,,,2600,28.0,,,https://hz.lianjia.com/zufang/HZ2045094309606195200.html,2026-05-03 21:50:15,30.393086,120.242517
xingqiao,整租·星润大厦 2室1厅 东,整租,星润大厦,临平区-星桥-星润大厦,60.00,2室1厅,东,,1399,23.3,,,https://hz.lianjia.com/zufang/HZ1813920676684234752.html,2026-05-03 21:49:57,30.40054,120.25105
xingqiao,整租·融创融耀之城 3室2厅 南,整租,融创融耀之城,临平区-星桥-融创融耀之城,89.00,3室2厅,南,,3500,39.3,,,https://hz.lianjia.com/zufang/HZ2155626315934334976.html,2026-05-03 21:48:58,30.393086,120.242517
xingqiao,整租·嘉和银领时代 2室2厅 南,整租,嘉和银领时代,临平区-星桥-嘉和银领时代,86.00,2室2厅,南,,2200,25.6,,,https://hz.lianjia.com/zufang/HZ2115422148175593472.html,2026-05-03 21:46:21,30.393086,120.242517
xingqiao,整租·广厦天都城天河苑 3室2厅 南,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,103.60,3室2厅,南,,1850,17.9,,,https://hz.lianjia.com/zufang/HZ2106986088449966080.html,2026-05-03 21:46:15,30.388509,120.240141
xingqiao,整租·广厦天都城天河苑 2室2厅 东,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,60.00,2室2厅,东,,1600,26.7,,,https://hz.lianjia.com/zufang/HZ2154149896062500864.html,2026-05-03 21:45:11,30.388509,120.240141
xingqiao,整租·广厦天都城尚棠源筑 2室1厅 南,整租,广厦天都城尚棠源筑,临平区-星桥-广厦天都城尚棠源筑,70.00,2室1厅,南,,2000,28.6,,,https://hz.lianjia.com/zufang/HZ2141539812950147072.html,2026-05-03 21:45:11,30.388509,120.240141
xingqiao,整租·学成府 3室2厅 南,整租,学成府,临平区-星桥-学成府,137.88,3室2厅,南,,1700,12.3,,,https://hz.lianjia.com/zufang/HZ2144372336822845440.html,2026-05-03 21:47:54,30.39775,120.25414
xingqiao,合租·桐鹤名苑一区 2居室 南卧,合租,桐鹤名苑一区 2居室 南卧,临平区-星桥-桐鹤名苑一区,65.00,,,,1600,24.6,,,https://hz.lianjia.com/zufang/HZ2150099953618255872.html,2026-05-03 21:45:22,30.384679,120.25723
xingqiao,整租·星润大厦 2室1厅 跃层 南,整租,星润大厦,临平区-星桥-星润大厦,42.00,2室1厅,,,2300,54.8,,,https://hz.lianjia.com/zufang/HZ2087422592485949440.html,2026-05-03 21:45:11,30.40054,120.25105
xingqiao,整租·星缦和润城 5室2厅 南,整租,星缦和润城,临平区-星桥-星缦和润城,182.00,5室2厅,南,,11000,60.4,,,https://hz.lianjia.com/zufang/HZ2142832047821946880.html,2026-05-03 21:45:11,30.40054,120.25105
xingqiao,整租·美好桂花金座 2室1厅 南,整租,美好桂花金座,临平区-星桥-美好桂花金座,80.00,2室1厅,南,,2200,27.5,,,https://hz.lianjia.com/zufang/HZ2145889494685974528.html,2026-05-03 21:45:11,30.393086,120.242517
xingqiao,合租·太平家园 2居室 北卧,合租,太平家园 2居室 北卧,临平区-星桥-太平家园,60.00,,,,1500,25.0,,,https://hz.lianjia.com/zufang/HZ2148713844715814912.html,2026-05-03 21:49:50,30.40004,120.25084
xingqiao,整租·枉山嘉苑二区 2室2厅 南,整租,枉山嘉苑二区,临平区-星桥-枉山嘉苑二区,80.00,2室2厅,南,,1400,17.5,,,https://hz.lianjia.com/zufang/HZ2150433822959730688.html,2026-05-03 21:45:22,30.417889,120.257298
xingqiao,整租·桐鹤名苑三区 1室1厅 南,整租,桐鹤名苑三区,临平区-星桥-桐鹤名苑三区,41.00,1室1厅,南,,1500,36.6,,,https://hz.lianjia.com/zufang/HZ2161754592222642176.html,2026-05-03 21:49:50,30.381966,120.253407
xingqiao,整租·广厦天都城紫韵公寓 3室2厅 南,整租,广厦天都城紫韵公寓,临平区-星桥-广厦天都城紫韵公寓,80.00,3室2厅,南,,2400,30.0,,,https://hz.lianjia.com/zufang/HZ2162099947321688064.html,2026-05-03 21:49:50,30.388509,120.240141
xingqiao,整租·广厦天都城天河苑 2室1厅 南,整租,广厦天都城天河苑,临平区-星桥-广厦天都城天河苑,53.55,2室1厅,南,,1600,29.9,,,https://hz.lianjia.com/zufang/HZ2162093572768137216.html,2026-05-03 21:49:50,30.388509,120.240141
xingqiao,整租·瑞金华庭嘉苑 3室2厅 南,整租,瑞金华庭嘉苑,临平区-星桥-瑞金华庭嘉苑,94.00,3室2厅,南,,1600,17.0,,,https://hz.lianjia.com/zufang/HZ2162098077849092096.html,2026-05-03 21:49:06,30.393086,120.242517
xingqiao,整租·广厦天都城天泉苑 3室2厅 南,整租,广厦天都城天泉苑,临平区-星桥-广厦天都城天泉苑,139.00,3室2厅,南,,2900,20.9,,,https://hz.lianjia.com/zufang/HZ2162041271454007296.html,2026-05-03 21:49:57,30.388509,120.240141
xingqiao,整租·汤家锦绣公寓三区 3室2厅 南,整租,汤家锦绣公寓三区,临平区-星桥-汤家锦绣公寓三区,127.00,3室2厅,南,,2450,19.3,,,https://hz.lianjia.com/zufang/HZ2162128669902897152.html,2026-05-03 21:49:57,30.407467,120.240677
xingqiao,整租·滨沁公寓 3室2厅 南/西南/西,整租,滨沁公寓,临平区-星桥-滨沁公寓,89.14,3室2厅,南/西南/西,,3300,37.0,,,https://hz.lianjia.com/zufang/HZ2162198859810340864.html,2026-05-03 21:49:57,30.393086,120.242517
xingqiao,整租·瑞金华翠嘉苑 3室2厅 南,整租,瑞金华翠嘉苑,临平区-星桥-瑞金华翠嘉苑,89.33,3室2厅,南,,2400,26.9,,,https://hz.lianjia.com/zufang/HZ2119028335722889216.html,2026-05-03 21:46:21,30.393086,120.242517
xingqiao,合租·星缦和润城 4居室 南卧,合租,星缦和润城 4居室 南卧,临平区-星桥-星缦和润城,30.00,,,,1300,43.3,,,https://hz.lianjia.com/zufang/HZ2138973580921143296.html,2026-05-03 21:45:30,30.417947,120.243564
xingqiao,整租·嘉和银领时代 3室1厅 南,整租,嘉和银领时代,临平区-星桥-嘉和银领时代,86.00,3室1厅,南,,2600,30.2,,,https://hz.lianjia.com/zufang/HZ2138601560215650304.html,2026-05-03 21:45:30,30.393086,120.242517
